Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_02	02	SPL13	0.651	0.599	10/04/2022 11:09:01	E2
plate_02	02	SPL14	0.626	0.556	10/04/2022 11:09:01	F2
plate_02	02	SPL15	0.759	0.683	10/04/2022 11:09:01	G2
plate_02	02	SPL16	0.077	0.074	10/04/2022 11:09:01	H2
plate_02	02	SPL17	0.083	0.081	10/04/2022 11:09:01	A3
plate_02	02	SPL18	0.469	0.429	10/04/2022 11:09:01	B3
plate_02	02	SPL19	0.174	0.166	10/04/2022 11:09:01	C3
plate_02	02	SPL20	0.519	0.462	10/04/2022 11:09:01	D3
plate_02	02	SPL21	0.447	0.404	10/04/2022 11:09:01	E3
plate_02	02	SPL22	0.469	0.424	10/04/2022 11:09:01	F3
plate_02	02	SPL23	0.464	0.435	10/04/2022 11:09:01	G3
plate_02	02	SPL24	0.081	0.078	10/04/2022 11:09:01	H3
plate_02	02	SPL25	0.082	0.080	10/04/2022 11:09:01	A4
plate_02	02	SPL26	0.613	0.539	10/04/2022 11:09:01	B4
plate_02	02	SPL27	0.587	0.532	10/04/2022 11:09:01	C4
plate_02	02	SPL28	0.480	0.419	10/04/2022 11:09:01	D4
plate_02	02	SPL29	0.495	0.481	10/04/2022 11:09:01	E4
plate_02	02	SPL30	0.514	0.455	10/04/2022 11:09:01	F4
plate_02	02	SPL31	0.580	0.523	10/04/2022 11:09:01	G4
plate_02	02	SPL32	0.084	0.082	10/04/2022 11:09:01	H4
plate_02	02	SPL33	0.082	0.080	10/04/2022 11:09:01	A5
plate_02	02	SPL34	0.503	0.454	10/04/2022 11:09:01	B5
plate_02	02	SPL35	0.440	0.390	10/04/2022 11:09:01	C5
plate_02	02	SPL36	0.431	0.385	10/04/2022 11:09:01	D5
plate_02	02	SPL37	0.364	0.329	10/04/2022 11:09:01	E5
plate_02	02	SPL38	0.396	0.357	10/04/2022 11:09:01	F5
plate_02	02	SPL39	0.520	0.467	10/04/2022 11:09:01	G5
plate_02	02	SPL40	0.084	0.081	10/04/2022 11:09:01	H5
plate_02	02	SPL41	0.080	0.078	10/04/2022 11:09:01	A6
plate_02	02	SPL42	0.497	0.417	10/04/2022 11:09:01	B6
plate_02	02	SPL43	0.599	0.529	10/04/2022 11:09:01	C6
plate_02	02	SPL44	0.825	0.729	10/04/2022 11:09:01	D6
plate_02	02	SPL45	0.592	0.535	10/04/2022 11:09:01	E6
plate_02	02	SPL46	0.591	0.519	10/04/2022 11:09:01	F6
plate_02	02	SPL47	0.450	0.408	10/04/2022 11:09:01	G6
plate_02	02	SPL48	0.085	0.083	10/04/2022 11:09:01	H6
plate_02	02	SPL49	0.079	0.077	10/04/2022 11:09:01	A7
plate_02	02	SPL50	0.367	0.335	10/04/2022 11:09:01	B7
plate_02	02	SPL51	0.256	0.234	10/04/2022 11:09:01	C7
plate_02	02	SPL52	0.265	0.237	10/04/2022 11:09:01	D7
plate_02	02	SPL53	0.327	0.291	10/04/2022 11:09:01	E7
plate_02	02	SPL54	0.382	0.341	10/04/2022 11:09:01	F7
plate_02	02	SPL55	0.435	0.399	10/04/2022 11:09:01	G7
plate_02	02	SPL56	0.084	0.081	10/04/2022 11:09:01	H7
plate_02	02	SPL57	0.080	0.078	10/04/2022 11:09:01	A8
plate_02	02	SPL58	0.557	0.508	10/04/2022 11:09:01	B8
plate_02	02	SPL59	0.467	0.399	10/04/2022 11:09:01	C8
plate_02	02	SPL60	0.425	0.368	10/04/2022 11:09:01	D8
plate_02	02	SPL61	0.481	0.422	10/04/2022 11:09:01	E8
plate_02	02	SPL62	0.482	0.439	10/04/2022 11:09:01	F8
plate_02	02	SPL63	0.528	0.501	10/04/2022 11:09:01	G8
plate_02	02	SPL64	0.084	0.082	10/04/2022 11:09:01	H8
plate_02	02	SPL65	0.080	0.079	10/04/2022 11:09:01	A9
plate_02	02	SPL66	0.463	0.415	10/04/2022 11:09:01	B9
plate_02	02	SPL67	0.380	0.338	10/04/2022 11:09:01	C9
plate_02	02	SPL68	0.201	0.187	10/04/2022 11:09:01	D9
plate_02	02	SPL69	0.421	0.377	10/04/2022 11:09:01	E9
plate_02	02	SPL70	0.398	0.357	10/04/2022 11:09:01	F9
plate_02	02	SPL71	0.458	0.416	10/04/2022 11:09:01	G9
plate_02	02	SPL72	0.085	0.083	10/04/2022 11:09:01	H9
plate_02	02	SPL73	0.084	0.083	10/04/2022 11:09:01	A10
plate_02	02	SPL74	0.762	0.683	10/04/2022 11:09:01	B10
plate_02	02	SPL75	0.719	0.632	10/04/2022 11:09:01	C10
plate_02	02	SPL76	0.647	0.568	10/04/2022 11:09:01	D10
plate_02	02	SPL77	0.708	0.633	10/04/2022 11:09:01	E10
plate_02	02	SPL78	0.642	0.553	10/04/2022 11:09:01	F10
plate_02	02	SPL79	0.633	0.583	10/04/2022 11:09:01	G10
plate_02	02	SPL80	0.084	0.083	10/04/2022 11:09:01	H10
plate_02	02	SPL81	0.081	0.080	10/04/2022 11:09:01	A11
plate_02	02	SPL82	0.512	0.466	10/04/2022 11:09:01	B11
plate_02	02	SPL83	0.471	0.424	10/04/2022 11:09:01	C11
plate_02	02	SPL84	0.448	0.399	10/04/2022 11:09:01	D11
plate_02	02	SPL85	0.497	0.445	10/04/2022 11:09:01	E11
plate_02	02	SPL86	0.622	0.563	10/04/2022 11:09:01	F11
plate_02	02	SPL87	0.487	0.447	10/04/2022 11:09:01	G11
plate_02	02	SPL88	0.082	0.080	10/04/2022 11:09:01	H11
plate_02	02	SPL89	0.076	0.072	10/04/2022 11:09:01	A12
plate_02	02	SPL90	0.083	0.081	10/04/2022 11:09:01	B12
plate_02	02	SPL91	0.081	0.080	10/04/2022 11:09:01	C12
plate_02	02	SPL92	0.081	0.079	10/04/2022 11:09:01	D12
plate_02	02	SPL93	0.080	0.079	10/04/2022 11:09:01	E12
plate_02	02	SPL94	0.082	0.080	10/04/2022 11:09:01	F12
plate_02	02	SPL95	0.084	0.083	10/04/2022 11:09:01	G12
plate_02	02	SPL96	0.075	0.072	10/04/2022 11:09:01	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_03	03	SPL1	0.082	0.080	10/04/2022 11:10:11	A1
plate_03	03	SPL2	0.081	0.079	10/04/2022 11:10:11	B1
plate_03	03	SPL3	0.081	0.080	10/04/2022 11:10:11	C1
plate_03	03	SPL4	0.084	0.083	10/04/2022 11:10:11	D1
plate_03	03	SPL5	0.084	0.082	10/04/2022 11:10:11	E1
plate_03	03	SPL6	0.084	0.082	10/04/2022 11:10:11	F1
plate_03	03	SPL7	0.084	0.082	10/04/2022 11:10:11	G1
plate_03	03	SPL8	0.079	0.076	10/04/2022 11:10:11	H1
plate_03	03	SPL9	0.080	0.078	10/04/2022 11:10:11	A2
plate_03	03	SPL10	0.565	0.501	10/04/2022 11:10:11	B2
plate_03	03	SPL11	0.571	0.502	10/04/2022 11:10:11	C2
plate_03	03	SPL12	0.563	0.478	10/04/2022 11:10:11	D2
plate_03	03	SPL13	0.578	0.514	10/04/2022 11:10:11	E2
plate_03	03	SPL14	0.617	0.547	10/04/2022 11:10:11	F2
plate_03	03	SPL15	0.733	0.639	10/04/2022 11:10:11	G2
plate_03	03	SPL16	0.074	0.071	10/04/2022 11:10:11	H2
plate_03	03	SPL17	0.080	0.078	10/04/2022 11:10:11	A3
plate_03	03	SPL18	0.221	0.206	10/04/2022 11:10:11	B3
plate_03	03	SPL19	0.181	0.170	10/04/2022 11:10:11	C3
plate_03	03	SPL20	0.228	0.205	10/04/2022 11:10:11	D3
plate_03	03	SPL21	0.470	0.424	10/04/2022 11:10:11	E3
plate_03	03	SPL22	0.497	0.447	10/04/2022 11:10:11	F3
plate_03	03	SPL23	0.510	0.467	10/04/2022 11:10:11	G3
plate_03	03	SPL24	0.085	0.082	10/04/2022 11:10:11	H3
plate_03	03	SPL25	0.083	0.081	10/04/2022 11:10:11	A4
plate_03	03	SPL26	0.618	0.553	10/04/2022 11:10:11	B4
plate_03	03	SPL27	0.587	0.521	10/04/2022 11:10:11	C4
plate_03	03	SPL28	0.567	0.475	10/04/2022 11:10:11	D4
plate_03	03	SPL29	0.659	0.562	10/04/2022 11:10:11	E4
plate_03	03	SPL30	0.572	0.501	10/04/2022 11:10:11	F4
plate_03	03	SPL31	0.676	0.591	10/04/2022 11:10:11	G4
plate_03	03	SPL32	0.078	0.075	10/04/2022 11:10:11	H4
plate_03	03	SPL33	0.081	0.079	10/04/2022 11:10:11	A5
plate_03	03	SPL34	0.486	0.441	10/04/2022 11:10:11	B5
plate_03	03	SPL35	0.483	0.432	10/04/2022 11:10:11	C5
plate_03	03	SPL36	0.514	0.452	10/04/2022 11:10:11	D5
plate_03	03	SPL37	0.514	0.457	10/04/2022 11:10:11	E5
plate_03	03	SPL38	0.583	0.520	10/04/2022 11:10:11	F5
plate_03	03	SPL39	0.558	0.507	10/04/2022 11:10:11	G5
plate_03	03	SPL40	0.084	0.082	10/04/2022 11:10:11	H5
plate_03	03	SPL41	0.082	0.080	10/04/2022 11:10:11	A6
plate_03	03	SPL42	0.423	0.381	10/04/2022 11:10:11	B6
plate_03	03	SPL43	0.489	0.429	10/04/2022 11:10:11	C6
plate_03	03	SPL44	0.372	0.328	10/04/2022 11:10:11	D6
plate_03	03	SPL45	0.440	0.393	10/04/2022 11:10:11	E6
plate_03	03	SPL46	0.597	0.514	10/04/2022 11:10:11	F6
plate_03	03	SPL47	0.529	0.470	10/04/2022 11:10:11	G6
plate_03	03	SPL48	0.084	0.081	10/04/2022 11:10:11	H6
plate_03	03	SPL49	0.081	0.079	10/04/2022 11:10:11	A7
plate_03	03	SPL50	0.631	0.540	10/04/2022 11:10:11	B7
plate_03	03	SPL51	0.584	0.497	10/04/2022 11:10:11	C7
plate_03	03	SPL52	0.597	0.506	10/04/2022 11:10:11	D7
plate_03	03	SPL53	0.578	0.496	10/04/2022 11:10:11	E7
plate_03	03	SPL54	0.626	0.536	10/04/2022 11:10:11	F7
plate_03	03	SPL55	0.723	0.629	10/04/2022 11:10:11	G7
plate_03	03	SPL56	0.083	0.081	10/04/2022 11:10:11	H7
plate_03	03	SPL57	0.081	0.078	10/04/2022 11:10:11	A8
plate_03	03	SPL58	0.506	0.452	10/04/2022 11:10:11	B8
plate_03	03	SPL59	0.466	0.409	10/04/2022 11:10:11	C8
plate_03	03	SPL60	0.418	0.373	10/04/2022 11:10:11	D8
plate_03	03	SPL61	0.506	0.447	10/04/2022 11:10:11	E8
plate_03	03	SPL62	0.486	0.436	10/04/2022 11:10:11	F8
plate_03	03	SPL63	0.534	0.479	10/04/2022 11:10:11	G8
plate_03	03	SPL64	0.083	0.081	10/04/2022 11:10:11	H8
plate_03	03	SPL65	0.083	0.081	10/04/2022 11:10:11	A9
plate_03	03	SPL66	0.652	0.563	10/04/2022 11:10:11	B9
plate_03	03	SPL67	0.622	0.533	10/04/2022 11:10:11	C9
plate_03	03	SPL68	0.607	0.517	10/04/2022 11:10:11	D9
plate_03	03	SPL69	0.576	0.499	10/04/2022 11:10:11	E9
plate_03	03	SPL70	0.656	0.572	10/04/2022 11:10:11	F9
plate_03	03	SPL71	0.675	0.593	10/04/2022 11:10:11	G9
plate_03	03	SPL72	0.083	0.081	10/04/2022 11:10:11	H9
plate_03	03	SPL73	0.081	0.079	10/04/2022 11:10:11	A10
plate_03	03	SPL74	0.554	0.499	10/04/2022 11:10:11	B10
plate_03	03	SPL75	0.611	0.539	10/04/2022 11:10:11	C10
plate_03	03	SPL76	0.544	0.486	10/04/2022 11:10:11	D10
plate_03	03	SPL77	0.560	0.492	10/04/2022 11:10:11	E10
plate_03	03	SPL78	0.612	0.539	10/04/2022 11:10:11	F10
plate_03	03	SPL79	0.577	0.518	10/04/2022 11:10:11	G10
plate_03	03	SPL80	0.084	0.081	10/04/2022 11:10:11	H10
plate_03	03	SPL81	0.080	0.078	10/04/2022 11:10:11	A11
plate_03	03	SPL82	0.596	0.525	10/04/2022 11:10:11	B11
plate_03	03	SPL83	0.642	0.568	10/04/2022 11:10:11	C11
plate_03	03	SPL84	0.589	0.512	10/04/2022 11:10:11	D11
plate_03	03	SPL85	0.612	0.554	10/04/2022 11:10:11	E11
plate_03	03	SPL86	0.570	0.513	10/04/2022 11:10:11	F11
plate_03	03	SPL87	0.460	0.413	10/04/2022 11:10:11	G11
plate_03	03	SPL88	0.083	0.080	10/04/2022 11:10:11	H11
plate_03	03	SPL89	0.123	0.119	10/04/2022 11:10:11	A12
plate_03	03	SPL90	0.083	0.081	10/04/2022 11:10:11	B12
plate_03	03	SPL91	0.082	0.080	10/04/2022 11:10:11	C12
plate_03	03	SPL92	0.083	0.080	10/04/2022 11:10:11	D12
plate_03	03	SPL93	0.082	0.080	10/04/2022 11:10:11	E12
plate_03	03	SPL94	0.081	0.079	10/04/2022 11:10:11	F12
plate_03	03	SPL95	0.082	0.080	10/04/2022 11:10:11	G12
plate_03	03	SPL96	0.075	0.072	10/04/2022 11:10:11	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_04	04	SPL1	0.079	0.076	10/04/2022 11:11:01	A1
plate_04	04	SPL2	0.082	0.080	10/04/2022 11:11:01	B1
plate_04	04	SPL3	0.086	0.084	10/04/2022 11:11:01	C1
plate_04	04	SPL4	0.081	0.079	10/04/2022 11:11:01	D1
plate_04	04	SPL5	0.084	0.082	10/04/2022 11:11:01	E1
plate_04	04	SPL6	0.083	0.081	10/04/2022 11:11:01	F1
plate_04	04	SPL7	0.084	0.082	10/04/2022 11:11:01	G1
plate_04	04	SPL8	0.080	0.077	10/04/2022 11:11:01	H1
plate_04	04	SPL9	0.079	0.077	10/04/2022 11:11:01	A2
plate_04	04	SPL10	0.562	0.503	10/04/2022 11:11:01	B2
plate_04	04	SPL11	0.607	0.545	10/04/2022 11:11:01	C2
plate_04	04	SPL12	0.616	0.556	10/04/2022 11:11:01	D2
plate_04	04	SPL13	0.497	0.457	10/04/2022 11:11:01	E2
plate_04	04	SPL14	0.582	0.534	10/04/2022 11:11:01	F2
plate_04	04	SPL15	0.783	0.713	10/04/2022 11:11:01	G2
plate_04	04	SPL16	0.085	0.082	10/04/2022 11:11:01	H2
plate_04	04	SPL17	0.079	0.077	10/04/2022 11:11:01	A3
plate_04	04	SPL18	0.723	0.658	10/04/2022 11:11:01	B3
plate_04	04	SPL19	0.522	0.476	10/04/2022 11:11:01	C3
plate_04	04	SPL20	0.490	0.441	10/04/2022 11:11:01	D3
plate_04	04	SPL21	0.720	0.649	10/04/2022 11:11:01	E3
plate_04	04	SPL22	0.861	0.767	10/04/2022 11:11:01	F3
plate_04	04	SPL23	0.962	0.858	10/04/2022 11:11:01	G3
plate_04	04	SPL24	0.085	0.082	10/04/2022 11:11:01	H3
plate_04	04	SPL25	0.081	0.079	10/04/2022 11:11:01	A4
plate_04	04	SPL26	0.508	0.461	10/04/2022 11:11:01	B4
plate_04	04	SPL27	0.579	0.521	10/04/2022 11:11:01	C4
plate_04	04	SPL28	0.453	0.406	10/04/2022 11:11:01	D4
plate_04	04	SPL29	0.534	0.484	10/04/2022 11:11:01	E4
plate_04	04	SPL30	0.638	0.560	10/04/2022 11:11:01	F4
plate_04	04	SPL31	0.644	0.575	10/04/2022 11:11:01	G4
plate_04	04	SPL32	0.085	0.083	10/04/2022 11:11:01	H4
plate_04	04	SPL33	0.081	0.079	10/04/2022 11:11:01	A5
plate_04	04	SPL34	0.510	0.450	10/04/2022 11:11:01	B5
plate_04	04	SPL35	0.494	0.432	10/04/2022 11:11:01	C5
plate_04	04	SPL36	0.486	0.421	10/04/2022 11:11:01	D5
plate_04	04	SPL37	0.512	0.434	10/04/2022 11:11:01	E5
plate_04	04	SPL38	0.550	0.476	10/04/2022 11:11:01	F5
plate_04	04	SPL39	0.641	0.557	10/04/2022 11:11:01	G5
plate_04	04	SPL40	0.085	0.082	10/04/2022 11:11:01	H5
plate_04	04	SPL41	0.081	0.079	10/04/2022 11:11:01	A6
plate_04	04	SPL42	0.502	0.446	10/04/2022 11:11:01	B6
plate_04	04	SPL43	0.467	0.416	10/04/2022 11:11:01	C6
plate_04	04	SPL44	0.442	0.384	10/04/2022 11:11:01	D6
plate_04	04	SPL45	0.467	0.411	10/04/2022 11:11:01	E6
plate_04	04	SPL46	0.558	0.490	10/04/2022 11:11:01	F6
plate_04	04	SPL47	0.611	0.540	10/04/2022 11:11:01	G6
plate_04	04	SPL48	0.084	0.082	10/04/2022 11:11:01	H6
plate_04	04	SPL49	0.080	0.078	10/04/2022 11:11:01	A7
plate_04	04	SPL50	0.542	0.470	10/04/2022 11:11:01	B7
plate_04	04	SPL51	0.511	0.441	10/04/2022 11:11:01	C7
plate_04	04	SPL52	0.531	0.455	10/04/2022 11:11:01	D7
plate_04	04	SPL53	0.487	0.417	10/04/2022 11:11:01	E7
plate_04	04	SPL54	0.541	0.464	10/04/2022 11:11:01	F7
plate_04	04	SPL55	0.523	0.457	10/04/2022 11:11:01	G7
plate_04	04	SPL56	0.083	0.081	10/04/2022 11:11:01	H7
plate_04	04	SPL57	0.080	0.078	10/04/2022 11:11:01	A8
plate_04	04	SPL58	0.583	0.497	10/04/2022 11:11:01	B8
plate_04	04	SPL59	0.517	0.440	10/04/2022 11:11:01	C8
plate_04	04	SPL60	0.440	0.380	10/04/2022 11:11:01	D8
plate_04	04	SPL61	0.080	0.079	10/04/2022 11:11:01	E8
plate_04	04	SPL62	0.670	0.580	10/04/2022 11:11:01	F8
plate_04	04	SPL63	0.512	0.444	10/04/2022 11:11:01	G8
plate_04	04	SPL64	0.084	0.081	10/04/2022 11:11:01	H8
plate_04	04	SPL65	0.080	0.078	10/04/2022 11:11:01	A9
plate_04	04	SPL66	0.485	0.438	10/04/2022 11:11:01	B9
plate_04	04	SPL67	0.543	0.498	10/04/2022 11:11:01	C9
plate_04	04	SPL68	0.743	0.633	10/04/2022 11:11:01	D9
plate_04	04	SPL69	0.355	0.391	10/04/2022 11:11:01	E9
plate_04	04	SPL70	0.628	0.545	10/04/2022 11:11:01	F9
plate_04	04	SPL71	0.393	0.351	10/04/2022 11:11:01	G9
plate_04	04	SPL72	0.084	0.082	10/04/2022 11:11:01	H9
plate_04	04	SPL73	0.081	0.079	10/04/2022 11:11:01	A10
plate_04	04	SPL74	0.509	0.456	10/04/2022 11:11:01	B10
plate_04	04	SPL75	0.471	0.419	10/04/2022 11:11:01	C10
plate_04	04	SPL76	0.510	0.448	10/04/2022 11:11:01	D10
plate_04	04	SPL77	0.445	0.385	10/04/2022 11:11:01	E10
plate_04	04	SPL78	0.514	0.448	10/04/2022 11:11:01	F10
plate_04	04	SPL79	0.634	0.559	10/04/2022 11:11:01	G10
plate_04	04	SPL80	0.083	0.081	10/04/2022 11:11:01	H10
plate_04	04	SPL81	0.079	0.077	10/04/2022 11:11:01	A11
plate_04	04	SPL82	0.679	0.622	10/04/2022 11:11:01	B11
plate_04	04	SPL83	0.704	0.631	10/04/2022 11:11:01	C11
plate_04	04	SPL84	0.368	0.331	10/04/2022 11:11:01	D11
plate_04	04	SPL85	0.391	0.358	10/04/2022 11:11:01	E11
plate_04	04	SPL86	0.490	0.448	10/04/2022 11:11:01	F11
plate_04	04	SPL87	0.350	0.320	10/04/2022 11:11:01	G11
plate_04	04	SPL88	0.083	0.080	10/04/2022 11:11:01	H11
plate_04	04	SPL89	0.135	0.130	10/04/2022 11:11:01	A12
plate_04	04	SPL90	0.082	0.080	10/04/2022 11:11:01	B12
plate_04	04	SPL91	0.081	0.080	10/04/2022 11:11:01	C12
plate_04	04	SPL92	0.082	0.080	10/04/2022 11:11:01	D12
plate_04	04	SPL93	0.081	0.079	10/04/2022 11:11:01	E12
plate_04	04	SPL94	0.085	0.083	10/04/2022 11:11:01	F12
