Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_02	02	SPL37	0.604	0.543	11/04/2022 11:23:14	E5
plate_02	02	SPL38	0.614	0.556	11/04/2022 11:23:14	F5
plate_02	02	SPL39	0.639	0.587	11/04/2022 11:23:14	G5
plate_02	02	SPL40	0.084	0.081	11/04/2022 11:23:14	H5
plate_02	02	SPL41	0.081	0.078	11/04/2022 11:23:14	A6
plate_02	02	SPL42	0.537	0.475	11/04/2022 11:23:14	B6
plate_02	02	SPL43	0.641	0.569	11/04/2022 11:23:14	C6
plate_02	02	SPL44	0.833	0.783	11/04/2022 11:23:14	D6
plate_02	02	SPL45	0.649	0.579	11/04/2022 11:23:14	E6
plate_02	02	SPL46	0.645	0.579	11/04/2022 11:23:14	F6
plate_02	02	SPL47	0.505	0.450	11/04/2022 11:23:14	G6
plate_02	02	SPL48	0.085	0.082	11/04/2022 11:23:14	H6
plate_02	02	SPL49	0.079	0.078	11/04/2022 11:23:14	A7
plate_02	02	SPL50	0.404	0.378	11/04/2022 11:23:14	B7
plate_02	02	SPL51	0.296	0.278	11/04/2022 11:23:14	C7
plate_02	02	SPL52	0.320	0.296	11/04/2022 11:23:14	D7
plate_02	02	SPL53	0.412	0.374	11/04/2022 11:23:14	E7
plate_02	02	SPL54	0.587	0.534	11/04/2022 11:23:14	F7
plate_02	02	SPL55	0.582	0.534	11/04/2022 11:23:14	G7
plate_02	02	SPL56	0.084	0.081	11/04/2022 11:23:14	H7
plate_02	02	SPL57	0.080	0.078	11/04/2022 11:23:14	A8
plate_02	02	SPL58	0.613	0.566	11/04/2022 11:23:14	B8
plate_02	02	SPL59	0.498	0.444	11/04/2022 11:23:14	C8
plate_02	02	SPL60	0.461	0.412	11/04/2022 11:23:14	D8
plate_02	02	SPL61	0.513	0.462	11/04/2022 11:23:14	E8
plate_02	02	SPL62	0.430	0.418	11/04/2022 11:23:14	F8
plate_02	02	SPL63	0.576	0.561	11/04/2022 11:23:14	G8
plate_02	02	SPL64	0.084	0.081	11/04/2022 11:23:14	H8
plate_02	02	SPL65	0.080	0.078	11/04/2022 11:23:14	A9
plate_02	02	SPL66	0.642	0.586	11/04/2022 11:23:14	B9
plate_02	02	SPL67	0.435	0.396	11/04/2022 11:23:14	C9
plate_02	02	SPL68	0.258	0.237	11/04/2022 11:23:14	D9
plate_02	02	SPL69	0.544	0.497	11/04/2022 11:23:14	E9
plate_02	02	SPL70	0.590	0.538	11/04/2022 11:23:14	F9
plate_02	02	SPL71	0.718	0.661	11/04/2022 11:23:14	G9
plate_02	02	SPL72	0.085	0.082	11/04/2022 11:23:14	H9
plate_02	02	SPL73	0.083	0.080	11/04/2022 11:23:14	A10
plate_02	02	SPL74	0.809	0.734	11/04/2022 11:23:14	B10
plate_02	02	SPL75	0.685	0.620	11/04/2022 11:23:14	C10
plate_02	02	SPL76	0.690	0.620	11/04/2022 11:23:14	D10
plate_02	02	SPL77	0.689	0.626	11/04/2022 11:23:14	E10
plate_02	02	SPL78	0.680	0.628	11/04/2022 11:23:14	F10
plate_02	02	SPL79	0.716	0.657	11/04/2022 11:23:14	G10
plate_02	02	SPL80	0.085	0.083	11/04/2022 11:23:14	H10
plate_02	02	SPL81	0.081	0.079	11/04/2022 11:23:14	A11
plate_02	02	SPL82	0.707	0.656	11/04/2022 11:23:14	B11
plate_02	02	SPL83	0.625	0.573	11/04/2022 11:23:14	C11
plate_02	02	SPL84	0.671	0.612	11/04/2022 11:23:14	D11
plate_02	02	SPL85	0.702	0.643	11/04/2022 11:23:14	E11
plate_02	02	SPL86	0.772	0.713	11/04/2022 11:23:14	F11
plate_02	02	SPL87	0.607	0.564	11/04/2022 11:23:14	G11
plate_02	02	SPL88	0.082	0.079	11/04/2022 11:23:14	H11
plate_02	02	SPL89	0.111	0.107	11/04/2022 11:23:14	A12
plate_02	02	SPL90	0.083	0.081	11/04/2022 11:23:14	B12
plate_02	02	SPL91	0.082	0.080	11/04/2022 11:23:14	C12
plate_02	02	SPL92	0.081	0.079	11/04/2022 11:23:14	D12
plate_02	02	SPL93	0.079	0.078	11/04/2022 11:23:14	E12
plate_02	02	SPL94	0.082	0.079	11/04/2022 11:23:14	F12
plate_02	02	SPL95	0.084	0.082	11/04/2022 11:23:14	G12
plate_02	02	SPL96	0.101	0.097	11/04/2022 11:23:14	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_03	03	SPL1	0.083	0.080	11/04/2022 11:24:04	A1
plate_03	03	SPL2	0.081	0.079	11/04/2022 11:24:04	B1
plate_03	03	SPL3	0.082	0.080	11/04/2022 11:24:04	C1
plate_03	03	SPL4	0.085	0.082	11/04/2022 11:24:04	D1
plate_03	03	SPL5	0.083	0.081	11/04/2022 11:24:04	E1
plate_03	03	SPL6	0.084	0.082	11/04/2022 11:24:04	F1
plate_03	03	SPL7	0.082	0.079	11/04/2022 11:24:04	G1
plate_03	03	SPL8	0.079	0.076	11/04/2022 11:24:04	H1
plate_03	03	SPL9	0.080	0.077	11/04/2022 11:24:04	A2
plate_03	03	SPL10	0.596	0.539	11/04/2022 11:24:04	B2
plate_03	03	SPL11	0.610	0.541	11/04/2022 11:24:04	C2
plate_03	03	SPL12	0.550	0.498	11/04/2022 11:24:04	D2
plate_03	03	SPL13	0.588	0.529	11/04/2022 11:24:04	E2
plate_03	03	SPL14	0.621	0.560	11/04/2022 11:24:04	F2
plate_03	03	SPL15	0.755	0.658	11/04/2022 11:24:04	G2
plate_03	03	SPL16	0.097	0.092	11/04/2022 11:24:04	H2
plate_03	03	SPL17	0.080	0.077	11/04/2022 11:24:04	A3
plate_03	03	SPL18	0.313	0.291	11/04/2022 11:24:04	B3
plate_03	03	SPL19	0.218	0.208	11/04/2022 11:24:04	C3
plate_03	03	SPL20	0.271	0.243	11/04/2022 11:24:04	D3
plate_03	03	SPL21	0.660	0.598	11/04/2022 11:24:04	E3
plate_03	03	SPL22	0.612	0.562	11/04/2022 11:24:04	F3
plate_03	03	SPL23	0.565	0.510	11/04/2022 11:24:04	G3
plate_03	03	SPL24	0.081	0.077	11/04/2022 11:24:04	H3
plate_03	03	SPL25	0.086	0.083	11/04/2022 11:24:04	A4
plate_03	03	SPL26	0.526	0.473	11/04/2022 11:24:04	B4
plate_03	03	SPL27	0.511	0.479	11/04/2022 11:24:04	C4
plate_03	03	SPL28	0.582	0.603	11/04/2022 11:24:04	D4
plate_03	03	SPL29	0.714	0.642	11/04/2022 11:24:04	E4
plate_03	03	SPL30	0.610	0.580	11/04/2022 11:24:04	F4
plate_03	03	SPL31	0.688	0.610	11/04/2022 11:24:04	G4
plate_03	03	SPL32	0.101	0.097	11/04/2022 11:24:04	H4
plate_03	03	SPL33	0.081	0.079	11/04/2022 11:24:04	A5
plate_03	03	SPL34	0.618	0.566	11/04/2022 11:24:04	B5
plate_03	03	SPL35	0.619	0.563	11/04/2022 11:24:04	C5
plate_03	03	SPL36	0.607	0.550	11/04/2022 11:24:04	D5
plate_03	03	SPL37	0.704	0.638	11/04/2022 11:24:04	E5
plate_03	03	SPL38	0.782	0.708	11/04/2022 11:24:04	F5
plate_03	03	SPL39	0.652	0.603	11/04/2022 11:24:04	G5
plate_03	03	SPL40	0.080	0.077	11/04/2022 11:24:04	H5
plate_03	03	SPL41	0.081	0.079	11/04/2022 11:24:04	A6
plate_03	03	SPL42	0.398	0.367	11/04/2022 11:24:04	B6
plate_03	03	SPL43	0.486	0.435	11/04/2022 11:24:04	C6
plate_03	03	SPL44	0.360	0.321	11/04/2022 11:24:04	D6
plate_03	03	SPL45	0.394	0.358	11/04/2022 11:24:04	E6
plate_03	03	SPL46	0.586	0.527	11/04/2022 11:24:04	F6
plate_03	03	SPL47	0.551	0.528	11/04/2022 11:24:04	G6
plate_03	03	SPL48	0.085	0.080	11/04/2022 11:24:04	H6
plate_03	03	SPL49	0.081	0.078	11/04/2022 11:24:04	A7
plate_03	03	SPL50	0.664	0.579	11/04/2022 11:24:04	B7
plate_03	03	SPL51	0.628	0.547	11/04/2022 11:24:04	C7
plate_03	03	SPL52	0.657	0.567	11/04/2022 11:24:04	D7
plate_03	03	SPL53	0.623	0.547	11/04/2022 11:24:04	E7
plate_03	03	SPL54	0.715	0.623	11/04/2022 11:24:04	F7
plate_03	03	SPL55	0.780	0.668	11/04/2022 11:24:04	G7
plate_03	03	SPL56	0.083	0.080	11/04/2022 11:24:04	H7
plate_03	03	SPL57	0.080	0.078	11/04/2022 11:24:04	A8
plate_03	03	SPL58	0.475	0.436	11/04/2022 11:24:04	B8
plate_03	03	SPL59	0.440	0.393	11/04/2022 11:24:04	C8
plate_03	03	SPL60	0.382	0.345	11/04/2022 11:24:04	D8
plate_03	03	SPL61	0.435	0.393	11/04/2022 11:24:04	E8
plate_03	03	SPL62	0.417	0.372	11/04/2022 11:24:04	F8
plate_03	03	SPL63	0.546	0.487	11/04/2022 11:24:04	G8
plate_03	03	SPL64	0.078	0.075	11/04/2022 11:24:04	H8
plate_03	03	SPL65	0.083	0.080	11/04/2022 11:24:04	A9
plate_03	03	SPL66	0.695	0.613	11/04/2022 11:24:04	B9
plate_03	03	SPL67	0.682	0.598	11/04/2022 11:24:04	C9
plate_03	03	SPL68	0.652	0.568	11/04/2022 11:24:04	D9
plate_03	03	SPL69	0.649	0.570	11/04/2022 11:24:04	E9
plate_03	03	SPL70	0.706	0.623	11/04/2022 11:24:04	F9
plate_03	03	SPL71	0.781	0.696	11/04/2022 11:24:04	G9
plate_03	03	SPL72	0.083	0.081	11/04/2022 11:24:04	H9
plate_03	03	SPL73	0.079	0.076	11/04/2022 11:24:04	A10
plate_03	03	SPL74	0.548	0.501	11/04/2022 11:24:04	B10
plate_03	03	SPL75	0.634	0.572	11/04/2022 11:24:04	C10
plate_03	03	SPL76	0.574	0.523	11/04/2022 11:24:04	D10
plate_03	03	SPL77	0.593	0.532	11/04/2022 11:24:04	E10
plate_03	03	SPL78	0.615	0.566	11/04/2022 11:24:04	F10
plate_03	03	SPL79	0.567	0.519	11/04/2022 11:24:04	G10
plate_03	03	SPL80	0.083	0.080	11/04/2022 11:24:04	H10
plate_03	03	SPL81	0.081	0.078	11/04/2022 11:24:04	A11
plate_03	03	SPL82	0.626	0.563	11/04/2022 11:24:04	B11
plate_03	03	SPL83	0.657	0.588	11/04/2022 11:24:04	C11
plate_03	03	SPL84	0.607	0.530	11/04/2022 11:24:04	D11
plate_03	03	SPL85	0.514	0.468	11/04/2022 11:24:04	E11
plate_03	03	SPL86	0.601	0.548	11/04/2022 11:24:04	F11
plate_03	03	SPL87	0.522	0.471	11/04/2022 11:24:04	G11
plate_03	03	SPL88	0.081	0.078	11/04/2022 11:24:04	H11
plate_03	03	SPL89	0.128	0.122	11/04/2022 11:24:04	A12
plate_03	03	SPL90	0.077	0.074	11/04/2022 11:24:04	B12
plate_03	03	SPL91	0.081	0.079	11/04/2022 11:24:04	C12
plate_03	03	SPL92	0.082	0.079	11/04/2022 11:24:04	D12
plate_03	03	SPL93	0.080	0.078	11/04/2022 11:24:04	E12
plate_03	03	SPL94	0.081	0.079	11/04/2022 11:24:04	F12
plate_03	03	SPL95	0.078	0.075	11/04/2022 11:24:04	G12
plate_03	03	SPL96	0.104	0.100	11/04/2022 11:24:04	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_04	04	SPL1	0.080	0.077	11/04/2022 11:24:54	A1
plate_04	04	SPL2	0.078	0.076	11/04/2022 11:24:54	B1
plate_04	04	SPL3	0.085	0.083	11/04/2022 11:24:54	C1
plate_04	04	SPL4	0.082	0.079	11/04/2022 11:24:54	D1
plate_04	04	SPL5	0.083	0.081	11/04/2022 11:24:54	E1
plate_04	04	SPL6	0.082	0.080	11/04/2022 11:24:54	F1
plate_04	04	SPL7	0.082	0.079	11/04/2022 11:24:54	G1
plate_04	04	SPL8	0.083	0.079	11/04/2022 11:24:54	H1
plate_04	04	SPL9	0.075	0.072	11/04/2022 11:24:54	A2
plate_04	04	SPL10	0.628	0.556	11/04/2022 11:24:54	B2
plate_04	04	SPL11	0.628	0.561	11/04/2022 11:24:54	C2
plate_04	04	SPL12	0.605	0.545	11/04/2022 11:24:54	D2
plate_04	04	SPL13	0.532	0.491	11/04/2022 11:24:54	E2
plate_04	04	SPL14	0.634	0.558	11/04/2022 11:24:54	F2
plate_04	04	SPL15	0.960	0.885	11/04/2022 11:24:54	G2
plate_04	04	SPL16	0.078	0.074	11/04/2022 11:24:54	H2
plate_04	04	SPL17	0.079	0.077	11/04/2022 11:24:54	A3
plate_04	04	SPL18	0.753	0.698	11/04/2022 11:24:54	B3
plate_04	04	SPL19	0.731	0.672	11/04/2022 11:24:54	C3
plate_04	04	SPL20	0.774	0.684	11/04/2022 11:24:54	D3
plate_04	04	SPL21	0.791	0.727	11/04/2022 11:24:54	E3
plate_04	04	SPL22	0.500	0.461	11/04/2022 11:24:54	F3
plate_04	04	SPL23	0.946	0.874	11/04/2022 11:24:54	G3
plate_04	04	SPL24	0.085	0.083	11/04/2022 11:24:54	H3
plate_04	04	SPL25	0.081	0.079	11/04/2022 11:24:54	A4
plate_04	04	SPL26	0.551	0.482	11/04/2022 11:24:54	B4
plate_04	04	SPL27	0.539	0.487	11/04/2022 11:24:54	C4
plate_04	04	SPL28	0.509	0.459	11/04/2022 11:24:54	D4
plate_04	04	SPL29	0.562	0.509	11/04/2022 11:24:54	E4
plate_04	04	SPL30	0.657	0.592	11/04/2022 11:24:54	F4
plate_04	04	SPL31	0.668	0.624	11/04/2022 11:24:54	G4
plate_04	04	SPL32	0.085	0.082	11/04/2022 11:24:54	H4
plate_04	04	SPL33	0.081	0.078	11/04/2022 11:24:54	A5
plate_04	04	SPL34	0.563	0.509	11/04/2022 11:24:54	B5
plate_04	04	SPL35	0.551	0.495	11/04/2022 11:24:54	C5
plate_04	04	SPL36	0.560	0.502	11/04/2022 11:24:54	D5
plate_04	04	SPL37	0.544	0.467	11/04/2022 11:24:54	E5
plate_04	04	SPL38	0.591	0.508	11/04/2022 11:24:54	F5
plate_04	04	SPL39	0.675	0.590	11/04/2022 11:24:54	G5
plate_04	04	SPL40	0.085	0.082	11/04/2022 11:24:54	H5
plate_04	04	SPL41	0.080	0.077	11/04/2022 11:24:54	A6
plate_04	04	SPL42	0.504	0.459	11/04/2022 11:24:54	B6
plate_04	04	SPL43	0.479	0.433	11/04/2022 11:24:54	C6
plate_04	04	SPL44	0.476	0.419	11/04/2022 11:24:54	D6
plate_04	04	SPL45	0.503	0.453	11/04/2022 11:24:54	E6
plate_04	04	SPL46	0.623	0.549	11/04/2022 11:24:54	F6
plate_04	04	SPL47	0.636	0.572	11/04/2022 11:24:54	G6
plate_04	04	SPL48	0.083	0.081	11/04/2022 11:24:54	H6
plate_04	04	SPL49	0.080	0.078	11/04/2022 11:24:54	A7
plate_04	04	SPL50	0.560	0.489	11/04/2022 11:24:54	B7
plate_04	04	SPL51	0.571	0.500	11/04/2022 11:24:54	C7
plate_04	04	SPL52	0.597	0.522	11/04/2022 11:24:54	D7
plate_04	04	SPL53	0.515	0.446	11/04/2022 11:24:54	E7
plate_04	04	SPL54	0.582	0.504	11/04/2022 11:24:54	F7
plate_04	04	SPL55	0.531	0.464	11/04/2022 11:24:54	G7
plate_04	04	SPL56	0.083	0.081	11/04/2022 11:24:54	H7
plate_04	04	SPL57	0.080	0.078	11/04/2022 11:24:54	A8
plate_04	04	SPL58	0.628	0.543	11/04/2022 11:24:54	B8
plate_04	04	SPL59	0.563	0.482	11/04/2022 11:24:54	C8
plate_04	04	SPL60	0.485	0.428	11/04/2022 11:24:54	D8
plate_04	04	SPL61	0.079	0.078	11/04/2022 11:24:54	E8
plate_04	04	SPL62	0.740	0.611	11/04/2022 11:24:54	F8
plate_04	04	SPL63	0.604	0.515	11/04/2022 11:24:54	G8
plate_04	04	SPL64	0.079	0.076	11/04/2022 11:24:54	H8
plate_04	04	SPL65	0.080	0.078	11/04/2022 11:24:54	A9
plate_04	04	SPL66	0.705	0.623	11/04/2022 11:24:54	B9
plate_04	04	SPL67	0.679	0.611	11/04/2022 11:24:54	C9
plate_04	04	SPL68	0.559	0.495	11/04/2022 11:24:54	D9
plate_04	04	SPL69	0.335	0.323	11/04/2022 11:24:54	E9
plate_04	04	SPL70	0.697	0.619	11/04/2022 11:24:54	F9
plate_04	04	SPL71	0.459	0.411	11/04/2022 11:24:54	G9
plate_04	04	SPL72	0.084	0.081	11/04/2022 11:24:54	H9
plate_04	04	SPL73	0.081	0.078	11/04/2022 11:24:54	A10
plate_04	04	SPL74	0.571	0.517	11/04/2022 11:24:54	B10
plate_04	04	SPL75	0.503	0.457	11/04/2022 11:24:54	C10
plate_04	04	SPL76	0.519	0.468	11/04/2022 11:24:54	D10
plate_04	04	SPL77	0.501	0.428	11/04/2022 11:24:54	E10
plate_04	04	SPL78	0.554	0.493	11/04/2022 11:24:54	F10
plate_04	04	SPL79	0.655	0.584	11/04/2022 11:24:54	G10
plate_04	04	SPL80	0.082	0.080	11/04/2022 11:24:54	H10
plate_04	04	SPL81	0.080	0.077	11/04/2022 11:24:54	A11
plate_04	04	SPL82	0.687	0.633	11/04/2022 11:24:54	B11
plate_04	04	SPL83	0.680	0.605	11/04/2022 11:24:54	C11
plate_04	04	SPL84	0.514	0.476	11/04/2022 11:24:54	D11
plate_04	04	SPL85	0.367	0.328	11/04/2022 11:24:54	E11
plate_04	04	SPL86	0.479	0.416	11/04/2022 11:24:54	F11
plate_04	04	SPL87	0.399	0.358	11/04/2022 11:24:54	G11
plate_04	04	SPL88	0.079	0.076	11/04/2022 11:24:54	H11
plate_04	04	SPL89	0.136	0.131	11/04/2022 11:24:54	A12
plate_04	04	SPL90	0.081	0.078	11/04/2022 11:24:54	B12
plate_04	04	SPL91	0.081	0.079	11/04/2022 11:24:54	C12
plate_04	04	SPL92	0.082	0.080	11/04/2022 11:24:54	D12
plate_04	04	SPL93	0.080	0.078	11/04/2022 11:24:54	E12
plate_04	04	SPL94	0.083	0.081	11/04/2022 11:24:54	F12
