Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_03	03	SPL95	0.081	0.082	07/04/2022 10:58:02	G12
plate_03	03	SPL96	0.081	0.081	07/04/2022 10:58:02	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_02	02	SPL1	0.084	0.081	07/04/2022 10:59:05	A1
plate_02	02	SPL2	0.081	0.081	07/04/2022 10:59:05	B1
plate_02	02	SPL3	0.083	0.082	07/04/2022 10:59:05	C1
plate_02	02	SPL4	0.080	0.080	07/04/2022 10:59:05	D1
plate_02	02	SPL5	0.081	0.080	07/04/2022 10:59:05	E1
plate_02	02	SPL6	0.080	0.080	07/04/2022 10:59:05	F1
plate_02	02	SPL7	0.085	0.084	07/04/2022 10:59:05	G1
plate_02	02	SPL8	0.084	0.081	07/04/2022 10:59:05	H1
plate_02	02	SPL9	0.084	0.084	07/04/2022 10:59:05	A2
plate_02	02	SPL10	0.519	0.432	07/04/2022 10:59:05	B2
plate_02	02	SPL11	0.464	0.391	07/04/2022 10:59:05	C2
plate_02	02	SPL12	0.431	0.358	07/04/2022 10:59:05	D2
plate_02	02	SPL13	0.604	0.515	07/04/2022 10:59:05	E2
plate_02	02	SPL14	0.490	0.413	07/04/2022 10:59:05	F2
plate_02	02	SPL15	0.692	0.600	07/04/2022 10:59:05	G2
plate_02	02	SPL16	0.082	0.082	07/04/2022 10:59:05	H2
plate_02	02	SPL17	0.081	0.081	07/04/2022 10:59:05	A3
plate_02	02	SPL18	0.265	0.211	07/04/2022 10:59:05	B3
plate_02	02	SPL19	0.116	0.108	07/04/2022 10:59:05	C3
plate_02	02	SPL20	0.224	0.175	07/04/2022 10:59:05	D3
plate_02	02	SPL21	0.219	0.176	07/04/2022 10:59:05	E3
plate_02	02	SPL22	0.245	0.191	07/04/2022 10:59:05	F3
plate_02	02	SPL23	0.277	0.220	07/04/2022 10:59:05	G3
plate_02	02	SPL24	0.082	0.081	07/04/2022 10:59:05	H3
plate_02	02	SPL25	0.082	0.082	07/04/2022 10:59:05	A4
plate_02	02	SPL26	0.392	0.328	07/04/2022 10:59:05	B4
plate_02	02	SPL27	0.468	0.374	07/04/2022 10:59:05	C4
plate_02	02	SPL28	0.323	0.261	07/04/2022 10:59:05	D4
plate_02	02	SPL29	0.315	0.259	07/04/2022 10:59:05	E4
plate_02	02	SPL30	0.334	0.292	07/04/2022 10:59:05	F4
plate_02	02	SPL31	0.523	0.423	07/04/2022 10:59:05	G4
plate_02	02	SPL32	0.082	0.082	07/04/2022 10:59:05	H4
plate_02	02	SPL33	0.081	0.081	07/04/2022 10:59:05	A5
plate_02	02	SPL34	0.339	0.271	07/04/2022 10:59:05	B5
plate_02	02	SPL35	0.263	0.210	07/04/2022 10:59:05	C5
plate_02	02	SPL36	0.261	0.209	07/04/2022 10:59:05	D5
plate_02	02	SPL37	0.237	0.196	07/04/2022 10:59:05	E5
plate_02	02	SPL38	0.245	0.200	07/04/2022 10:59:05	F5
plate_02	02	SPL39	0.346	0.273	07/04/2022 10:59:05	G5
plate_02	02	SPL40	0.083	0.083	07/04/2022 10:59:05	H5
plate_02	02	SPL41	0.080	0.080	07/04/2022 10:59:05	A6
plate_02	02	SPL42	0.358	0.310	07/04/2022 10:59:05	B6
plate_02	02	SPL43	0.356	0.294	07/04/2022 10:59:05	C6
plate_02	02	SPL44	0.398	0.318	07/04/2022 10:59:05	D6
plate_02	02	SPL45	0.377	0.295	07/04/2022 10:59:05	E6
plate_02	02	SPL46	0.378	0.302	07/04/2022 10:59:05	F6
plate_02	02	SPL47	0.384	0.312	07/04/2022 10:59:05	G6
plate_02	02	SPL48	0.084	0.084	07/04/2022 10:59:05	H6
plate_02	02	SPL49	0.079	0.079	07/04/2022 10:59:05	A7
plate_02	02	SPL50	0.172	0.148	07/04/2022 10:59:05	B7
plate_02	02	SPL51	0.142	0.127	07/04/2022 10:59:05	C7
plate_02	02	SPL52	0.136	0.121	07/04/2022 10:59:05	D7
plate_02	02	SPL53	0.210	0.174	07/04/2022 10:59:05	E7
plate_02	02	SPL54	0.245	0.199	07/04/2022 10:59:05	F7
plate_02	02	SPL55	0.322	0.265	07/04/2022 10:59:05	G7
plate_02	02	SPL56	0.083	0.082	07/04/2022 10:59:05	H7
plate_02	02	SPL57	0.079	0.080	07/04/2022 10:59:05	A8
plate_02	02	SPL58	0.360	0.297	07/04/2022 10:59:05	B8
plate_02	02	SPL59	0.295	0.234	07/04/2022 10:59:05	C8
plate_02	02	SPL60	0.270	0.212	07/04/2022 10:59:05	D8
plate_02	02	SPL61	0.359	0.293	07/04/2022 10:59:05	E8
plate_02	02	SPL62	0.393	0.311	07/04/2022 10:59:05	F8
plate_02	02	SPL63	0.386	0.317	07/04/2022 10:59:05	G8
plate_02	02	SPL64	0.083	0.083	07/04/2022 10:59:05	H8
plate_02	02	SPL65	0.080	0.080	07/04/2022 10:59:05	A9
plate_02	02	SPL66	0.285	0.226	07/04/2022 10:59:05	B9
plate_02	02	SPL67	0.186	0.151	07/04/2022 10:59:05	C9
plate_02	02	SPL68	0.138	0.119	07/04/2022 10:59:05	D9
plate_02	02	SPL69	0.290	0.242	07/04/2022 10:59:05	E9
plate_02	02	SPL70	0.245	0.199	07/04/2022 10:59:05	F9
plate_02	02	SPL71	0.299	0.244	07/04/2022 10:59:05	G9
plate_02	02	SPL72	0.085	0.085	07/04/2022 10:59:05	H9
plate_02	02	SPL73	0.081	0.082	07/04/2022 10:59:05	A10
plate_02	02	SPL74	0.633	0.505	07/04/2022 10:59:05	B10
plate_02	02	SPL75	0.653	0.523	07/04/2022 10:59:05	C10
plate_02	02	SPL76	0.344	0.255	07/04/2022 10:59:05	D10
plate_02	02	SPL77	0.668	0.517	07/04/2022 10:59:05	E10
plate_02	02	SPL78	0.506	0.428	07/04/2022 10:59:05	F10
plate_02	02	SPL79	0.400	0.324	07/04/2022 10:59:05	G10
plate_02	02	SPL80	0.085	0.085	07/04/2022 10:59:05	H10
plate_02	02	SPL81	0.081	0.081	07/04/2022 10:59:05	A11
plate_02	02	SPL82	0.379	0.300	07/04/2022 10:59:05	B11
plate_02	02	SPL83	0.262	0.207	07/04/2022 10:59:05	C11
plate_02	02	SPL84	0.214	0.167	07/04/2022 10:59:05	D11
plate_02	02	SPL85	0.367	0.292	07/04/2022 10:59:05	E11
plate_02	02	SPL86	0.358	0.285	07/04/2022 10:59:05	F11
plate_02	02	SPL87	0.374	0.303	07/04/2022 10:59:05	G11
plate_02	02	SPL88	0.081	0.081	07/04/2022 10:59:05	H11
plate_02	02	SPL89	0.080	0.079	07/04/2022 10:59:05	A12
plate_02	02	SPL90	0.082	0.082	07/04/2022 10:59:05	B12
plate_02	02	SPL91	0.080	0.081	07/04/2022 10:59:05	C12
plate_02	02	SPL92	0.080	0.081	07/04/2022 10:59:05	D12
plate_02	02	SPL93	0.079	0.080	07/04/2022 10:59:05	E12
plate_02	02	SPL94	0.081	0.081	07/04/2022 10:59:05	F12
plate_02	02	SPL95	0.084	0.084	07/04/2022 10:59:05	G12
plate_02	02	SPL96	0.081	0.080	07/04/2022 10:59:05	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_01	01	SPL1	0.083	0.082	07/04/2022 11:00:05	A1
plate_01	01	SPL2	0.082	0.081	07/04/2022 11:00:05	B1
plate_01	01	SPL3	0.084	0.083	07/04/2022 11:00:05	C1
plate_01	01	SPL4	0.082	0.083	07/04/2022 11:00:05	D1
plate_01	01	SPL5	0.083	0.084	07/04/2022 11:00:05	E1
plate_01	01	SPL6	0.082	0.081	07/04/2022 11:00:05	F1
plate_01	01	SPL7	0.085	0.084	07/04/2022 11:00:05	G1
plate_01	01	SPL8	0.088	0.086	07/04/2022 11:00:05	H1
plate_01	01	SPL9	0.080	0.080	07/04/2022 11:00:05	A2
plate_01	01	SPL10	0.554	0.465	07/04/2022 11:00:05	B2
plate_01	01	SPL11	0.488	0.405	07/04/2022 11:00:05	C2
plate_01	01	SPL12	0.355	0.289	07/04/2022 11:00:05	D2
plate_01	01	SPL13	0.598	0.495	07/04/2022 11:00:05	E2
plate_01	01	SPL14	0.407	0.326	07/04/2022 11:00:05	F2
plate_01	01	SPL15	0.437	0.364	07/04/2022 11:00:05	G2
plate_01	01	SPL16	0.083	0.083	07/04/2022 11:00:05	H2
plate_01	01	SPL17	0.080	0.080	07/04/2022 11:00:05	A3
plate_01	01	SPL18	0.328	0.257	07/04/2022 11:00:05	B3
plate_01	01	SPL19	0.180	0.142	07/04/2022 11:00:05	C3
plate_01	01	SPL20	0.217	0.167	07/04/2022 11:00:05	D3
plate_01	01	SPL21	0.274	0.222	07/04/2022 11:00:05	E3
plate_01	01	SPL22	0.152	0.130	07/04/2022 11:00:05	F3
plate_01	01	SPL23	0.216	0.164	07/04/2022 11:00:05	G3
plate_01	01	SPL24	0.084	0.084	07/04/2022 11:00:05	H3
plate_01	01	SPL25	0.083	0.083	07/04/2022 11:00:05	A4
plate_01	01	SPL26	0.402	0.329	07/04/2022 11:00:05	B4
plate_01	01	SPL27	0.425	0.331	07/04/2022 11:00:05	C4
plate_01	01	SPL28	0.303	0.231	07/04/2022 11:00:05	D4
plate_01	01	SPL29	0.429	0.339	07/04/2022 11:00:05	E4
plate_01	01	SPL30	0.344	0.271	07/04/2022 11:00:05	F4
plate_01	01	SPL31	0.406	0.330	07/04/2022 11:00:05	G4
plate_01	01	SPL32	0.083	0.084	07/04/2022 11:00:05	H4
plate_01	01	SPL33	0.080	0.080	07/04/2022 11:00:05	A5
plate_01	01	SPL34	0.224	0.188	07/04/2022 11:00:05	B5
plate_01	01	SPL35	0.174	0.143	07/04/2022 11:00:05	C5
plate_01	01	SPL36	0.215	0.174	07/04/2022 11:00:05	D5
plate_01	01	SPL37	0.209	0.165	07/04/2022 11:00:05	E5
plate_01	01	SPL38	0.273	0.223	07/04/2022 11:00:05	F5
plate_01	01	SPL39	0.267	0.204	07/04/2022 11:00:05	G5
plate_01	01	SPL40	0.083	0.083	07/04/2022 11:00:05	H5
plate_01	01	SPL41	0.079	0.079	07/04/2022 11:00:05	A6
plate_01	01	SPL42	0.406	0.316	07/04/2022 11:00:05	B6
plate_01	01	SPL43	0.344	0.270	07/04/2022 11:00:05	C6
plate_01	01	SPL44	0.318	0.236	07/04/2022 11:00:05	D6
plate_01	01	SPL45	0.381	0.295	07/04/2022 11:00:05	E6
plate_01	01	SPL46	0.318	0.261	07/04/2022 11:00:05	F6
plate_01	01	SPL47	0.395	0.319	07/04/2022 11:00:05	G6
plate_01	01	SPL48	0.086	0.085	07/04/2022 11:00:05	H6
plate_01	01	SPL49	0.080	0.080	07/04/2022 11:00:05	A7
plate_01	01	SPL50	0.255	0.190	07/04/2022 11:00:05	B7
plate_01	01	SPL51	0.171	0.139	07/04/2022 11:00:05	C7
plate_01	01	SPL52	0.157	0.129	07/04/2022 11:00:05	D7
plate_01	01	SPL53	0.227	0.184	07/04/2022 11:00:05	E7
plate_01	01	SPL54	0.213	0.164	07/04/2022 11:00:05	F7
plate_01	01	SPL55	0.246	0.186	07/04/2022 11:00:05	G7
plate_01	01	SPL56	0.083	0.084	07/04/2022 11:00:05	H7
plate_01	01	SPL57	0.081	0.081	07/04/2022 11:00:05	A8
plate_01	01	SPL58	0.637	0.507	07/04/2022 11:00:05	B8
plate_01	01	SPL59	0.448	0.344	07/04/2022 11:00:05	C8
plate_01	01	SPL60	0.279	0.210	07/04/2022 11:00:05	D8
plate_01	01	SPL61	0.489	0.380	07/04/2022 11:00:05	E8
plate_01	01	SPL62	0.545	0.433	07/04/2022 11:00:05	F8
plate_01	01	SPL63	0.551	0.448	07/04/2022 11:00:05	G8
plate_01	01	SPL64	0.082	0.082	07/04/2022 11:00:05	H8
plate_01	01	SPL65	0.080	0.080	07/04/2022 11:00:05	A9
plate_01	01	SPL66	0.388	0.311	07/04/2022 11:00:05	B9
plate_01	01	SPL67	0.238	0.179	07/04/2022 11:00:05	C9
plate_01	01	SPL68	0.192	0.148	07/04/2022 11:00:05	D9
plate_01	01	SPL69	0.321	0.257	07/04/2022 11:00:05	E9
plate_01	01	SPL70	0.342	0.268	07/04/2022 11:00:05	F9
plate_01	01	SPL71	0.194	0.151	07/04/2022 11:00:05	G9
plate_01	01	SPL72	0.082	0.083	07/04/2022 11:00:05	H9
plate_01	01	SPL73	0.081	0.081	07/04/2022 11:00:05	A10
plate_01	01	SPL74	0.527	0.427	07/04/2022 11:00:05	B10
plate_01	01	SPL75	0.464	0.379	07/04/2022 11:00:05	C10
plate_01	01	SPL76	0.416	0.340	07/04/2022 11:00:05	D10
plate_01	01	SPL77	0.479	0.393	07/04/2022 11:00:05	E10
plate_01	01	SPL78	0.550	0.446	07/04/2022 11:00:05	F10
plate_01	01	SPL79	0.436	0.357	07/04/2022 11:00:05	G10
plate_01	01	SPL80	0.083	0.083	07/04/2022 11:00:05	H10
plate_01	01	SPL81	0.079	0.080	07/04/2022 11:00:05	A11
plate_01	01	SPL82	0.497	0.374	07/04/2022 11:00:05	B11
plate_01	01	SPL83	0.337	0.264	07/04/2022 11:00:05	C11
plate_01	01	SPL84	0.398	0.309	07/04/2022 11:00:05	D11
plate_01	01	SPL85	0.420	0.330	07/04/2022 11:00:05	E11
plate_01	01	SPL86	0.352	0.272	07/04/2022 11:00:05	F11
plate_01	01	SPL87	0.252	0.183	07/04/2022 11:00:05	G11
plate_01	01	SPL88	0.082	0.082	07/04/2022 11:00:05	H11
plate_01	01	SPL89	0.079	0.078	07/04/2022 11:00:05	A12
plate_01	01	SPL90	0.081	0.082	07/04/2022 11:00:05	B12
plate_01	01	SPL91	0.080	0.081	07/04/2022 11:00:05	C12
plate_01	01	SPL92	0.082	0.083	07/04/2022 11:00:05	D12
plate_01	01	SPL93	0.081	0.081	07/04/2022 11:00:05	E12
plate_01	01	SPL94	0.080	0.081	07/04/2022 11:00:05	F12
plate_01	01	SPL95	0.081	0.081	07/04/2022 11:00:05	G12
plate_01	01	SPL96	0.082	0.082	07/04/2022 11:00:05	H12

