Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_01	01	SPL37	0.151	0.127	06/04/2022 22:44:35	E5
plate_01	01	SPL38	0.202	0.158	06/04/2022 22:44:35	F5
plate_01	01	SPL39	0.181	0.139	06/04/2022 22:44:35	G5
plate_01	01	SPL40	0.082	0.083	06/04/2022 22:44:35	H5
plate_01	01	SPL41	0.080	0.081	06/04/2022 22:44:35	A6
plate_01	01	SPL42	0.332	0.254	06/04/2022 22:44:35	B6
plate_01	01	SPL43	0.248	0.201	06/04/2022 22:44:35	C6
plate_01	01	SPL44	0.229	0.178	06/04/2022 22:44:35	D6
plate_01	01	SPL45	0.344	0.259	06/04/2022 22:44:35	E6
plate_01	01	SPL46	0.314	0.249	06/04/2022 22:44:35	F6
plate_01	01	SPL47	0.269	0.219	06/04/2022 22:44:35	G6
plate_01	01	SPL48	0.086	0.086	06/04/2022 22:44:35	H6
plate_01	01	SPL49	0.081	0.082	06/04/2022 22:44:35	A7
plate_01	01	SPL50	0.156	0.126	06/04/2022 22:44:35	B7
plate_01	01	SPL51	0.126	0.111	06/04/2022 22:44:35	C7
plate_01	01	SPL52	0.123	0.109	06/04/2022 22:44:35	D7
plate_01	01	SPL53	0.160	0.131	06/04/2022 22:44:35	E7
plate_01	01	SPL54	0.142	0.117	06/04/2022 22:44:35	F7
plate_01	01	SPL55	0.156	0.126	06/04/2022 22:44:35	G7
plate_01	01	SPL56	0.083	0.084	06/04/2022 22:44:35	H7
plate_01	01	SPL57	0.081	0.081	06/04/2022 22:44:35	A8
plate_01	01	SPL58	0.617	0.475	06/04/2022 22:44:35	B8
plate_01	01	SPL59	0.334	0.251	06/04/2022 22:44:35	C8
plate_01	01	SPL60	0.232	0.175	06/04/2022 22:44:35	D8
plate_01	01	SPL61	0.405	0.288	06/04/2022 22:44:35	E8
plate_01	01	SPL62	0.569	0.383	06/04/2022 22:44:35	F8
plate_01	01	SPL63	0.319	0.257	06/04/2022 22:44:35	G8
plate_01	01	SPL64	0.082	0.082	06/04/2022 22:44:35	H8
plate_01	01	SPL65	0.080	0.081	06/04/2022 22:44:35	A9
plate_01	01	SPL66	0.296	0.221	06/04/2022 22:44:35	B9
plate_01	01	SPL67	0.155	0.124	06/04/2022 22:44:35	C9
plate_01	01	SPL68	0.129	0.109	06/04/2022 22:44:35	D9
plate_01	01	SPL69	0.224	0.166	06/04/2022 22:44:35	E9
plate_01	01	SPL70	0.231	0.166	06/04/2022 22:44:35	F9
plate_01	01	SPL71	0.127	0.109	06/04/2022 22:44:35	G9
plate_01	01	SPL72	0.082	0.083	06/04/2022 22:44:35	H9
plate_01	01	SPL73	0.081	0.081	06/04/2022 22:44:35	A10
plate_01	01	SPL74	0.493	0.384	06/04/2022 22:44:35	B10
plate_01	01	SPL75	0.356	0.279	06/04/2022 22:44:35	C10
plate_01	01	SPL76	0.358	0.284	06/04/2022 22:44:35	D10
plate_01	01	SPL77	0.355	0.275	06/04/2022 22:44:35	E10
plate_01	01	SPL78	0.334	0.258	06/04/2022 22:44:35	F10
plate_01	01	SPL79	0.323	0.262	06/04/2022 22:44:35	G10
plate_01	01	SPL80	0.083	0.083	06/04/2022 22:44:35	H10
plate_01	01	SPL81	0.080	0.080	06/04/2022 22:44:35	A11
plate_01	01	SPL82	0.373	0.258	06/04/2022 22:44:35	B11
plate_01	01	SPL83	0.241	0.170	06/04/2022 22:44:35	C11
plate_01	01	SPL84	0.251	0.175	06/04/2022 22:44:35	D11
plate_01	01	SPL85	0.292	0.207	06/04/2022 22:44:35	E11
plate_01	01	SPL86	0.219	0.162	06/04/2022 22:44:35	F11
plate_01	01	SPL87	0.149	0.122	06/04/2022 22:44:35	G11
plate_01	01	SPL88	0.082	0.082	06/04/2022 22:44:35	H11
plate_01	01	SPL89	0.079	0.079	06/04/2022 22:44:35	A12
plate_01	01	SPL90	0.081	0.082	06/04/2022 22:44:35	B12
plate_01	01	SPL91	0.080	0.081	06/04/2022 22:44:35	C12
plate_01	01	SPL92	0.082	0.083	06/04/2022 22:44:35	D12
plate_01	01	SPL93	0.080	0.081	06/04/2022 22:44:35	E12
plate_01	01	SPL94	0.080	0.081	06/04/2022 22:44:35	F12
plate_01	01	SPL95	0.081	0.081	06/04/2022 22:44:35	G12
plate_01	01	SPL96	0.082	0.082	06/04/2022 22:44:35	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_02	02	SPL1	0.082	0.081	06/04/2022 22:45:38	A1
plate_02	02	SPL2	0.082	0.082	06/04/2022 22:45:38	B1
plate_02	02	SPL3	0.082	0.082	06/04/2022 22:45:38	C1
plate_02	02	SPL4	0.080	0.080	06/04/2022 22:45:38	D1
plate_02	02	SPL5	0.080	0.081	06/04/2022 22:45:38	E1
plate_02	02	SPL6	0.080	0.081	06/04/2022 22:45:38	F1
plate_02	02	SPL7	0.084	0.084	06/04/2022 22:45:38	G1
plate_02	02	SPL8	0.083	0.082	06/04/2022 22:45:38	H1
plate_02	02	SPL9	0.083	0.084	06/04/2022 22:45:38	A2
plate_02	02	SPL10	0.484	0.387	06/04/2022 22:45:38	B2
plate_02	02	SPL11	0.400	0.319	06/04/2022 22:45:38	C2
plate_02	02	SPL12	0.326	0.267	06/04/2022 22:45:38	D2
plate_02	02	SPL13	0.587	0.495	06/04/2022 22:45:38	E2
plate_02	02	SPL14	0.302	0.283	06/04/2022 22:45:38	F2
plate_02	02	SPL15	0.692	0.570	06/04/2022 22:45:38	G2
plate_02	02	SPL16	0.082	0.082	06/04/2022 22:45:38	H2
plate_02	02	SPL17	0.081	0.081	06/04/2022 22:45:38	A3
plate_02	02	SPL18	0.173	0.137	06/04/2022 22:45:38	B3
plate_02	02	SPL19	0.119	0.107	06/04/2022 22:45:38	C3
plate_02	02	SPL20	0.142	0.119	06/04/2022 22:45:38	D3
plate_02	02	SPL21	0.159	0.133	06/04/2022 22:45:38	E3
plate_02	02	SPL22	0.169	0.137	06/04/2022 22:45:38	F3
plate_02	02	SPL23	0.198	0.156	06/04/2022 22:45:38	G3
plate_02	02	SPL24	0.081	0.081	06/04/2022 22:45:38	H3
plate_02	02	SPL25	0.081	0.082	06/04/2022 22:45:38	A4
plate_02	02	SPL26	0.336	0.270	06/04/2022 22:45:38	B4
plate_02	02	SPL27	0.411	0.328	06/04/2022 22:45:38	C4
plate_02	02	SPL28	0.270	0.208	06/04/2022 22:45:38	D4
plate_02	02	SPL29	0.275	0.215	06/04/2022 22:45:38	E4
plate_02	02	SPL30	0.259	0.210	06/04/2022 22:45:38	F4
plate_02	02	SPL31	0.380	0.296	06/04/2022 22:45:38	G4
plate_02	02	SPL32	0.082	0.082	06/04/2022 22:45:38	H4
plate_02	02	SPL33	0.081	0.082	06/04/2022 22:45:38	A5
plate_02	02	SPL34	0.262	0.197	06/04/2022 22:45:38	B5
plate_02	02	SPL35	0.190	0.144	06/04/2022 22:45:38	C5
plate_02	02	SPL36	0.200	0.152	06/04/2022 22:45:38	D5
plate_02	02	SPL37	0.200	0.156	06/04/2022 22:45:38	E5
plate_02	02	SPL38	0.183	0.142	06/04/2022 22:45:38	F5
plate_02	02	SPL39	0.235	0.170	06/04/2022 22:45:38	G5
plate_02	02	SPL40	0.083	0.083	06/04/2022 22:45:38	H5
plate_02	02	SPL41	0.080	0.081	06/04/2022 22:45:38	A6
plate_02	02	SPL42	0.332	0.268	06/04/2022 22:45:38	B6
plate_02	02	SPL43	0.316	0.256	06/04/2022 22:45:38	C6
plate_02	02	SPL44	0.300	0.237	06/04/2022 22:45:38	D6
plate_02	02	SPL45	0.318	0.243	06/04/2022 22:45:38	E6
plate_02	02	SPL46	0.319	0.243	06/04/2022 22:45:38	F6
plate_02	02	SPL47	0.287	0.254	06/04/2022 22:45:38	G6
plate_02	02	SPL48	0.083	0.084	06/04/2022 22:45:38	H6
plate_02	02	SPL49	0.079	0.080	06/04/2022 22:45:38	A7
plate_02	02	SPL50	0.157	0.138	06/04/2022 22:45:38	B7
plate_02	02	SPL51	0.134	0.121	06/04/2022 22:45:38	C7
plate_02	02	SPL52	0.127	0.115	06/04/2022 22:45:38	D7
plate_02	02	SPL53	0.183	0.149	06/04/2022 22:45:38	E7
plate_02	02	SPL54	0.191	0.149	06/04/2022 22:45:38	F7
plate_02	02	SPL55	0.253	0.199	06/04/2022 22:45:38	G7
plate_02	02	SPL56	0.082	0.082	06/04/2022 22:45:38	H7
plate_02	02	SPL57	0.080	0.081	06/04/2022 22:45:38	A8
plate_02	02	SPL58	0.300	0.231	06/04/2022 22:45:38	B8
plate_02	02	SPL59	0.256	0.189	06/04/2022 22:45:38	C8
plate_02	02	SPL60	0.248	0.185	06/04/2022 22:45:38	D8
plate_02	02	SPL61	0.345	0.271	06/04/2022 22:45:38	E8
plate_02	02	SPL62	0.323	0.249	06/04/2022 22:45:38	F8
plate_02	02	SPL63	0.302	0.243	06/04/2022 22:45:38	G8
plate_02	02	SPL64	0.083	0.083	06/04/2022 22:45:38	H8
plate_02	02	SPL65	0.080	0.080	06/04/2022 22:45:38	A9
plate_02	02	SPL66	0.188	0.142	06/04/2022 22:45:38	B9
plate_02	02	SPL67	0.137	0.115	06/04/2022 22:45:38	C9
plate_02	02	SPL68	0.133	0.115	06/04/2022 22:45:38	D9
plate_02	02	SPL69	0.253	0.207	06/04/2022 22:45:38	E9
plate_02	02	SPL70	0.186	0.146	06/04/2022 22:45:38	F9
plate_02	02	SPL71	0.230	0.175	06/04/2022 22:45:38	G9
plate_02	02	SPL72	0.085	0.084	06/04/2022 22:45:38	H9
plate_02	02	SPL73	0.081	0.082	06/04/2022 22:45:38	A10
plate_02	02	SPL74	0.444	0.354	06/04/2022 22:45:38	B10
plate_02	02	SPL75	0.429	0.337	06/04/2022 22:45:38	C10
plate_02	02	SPL76	0.208	0.164	06/04/2022 22:45:38	D10
plate_02	02	SPL77	0.535	0.396	06/04/2022 22:45:38	E10
plate_02	02	SPL78	0.359	0.279	06/04/2022 22:45:38	F10
plate_02	02	SPL79	0.266	0.216	06/04/2022 22:45:38	G10
plate_02	02	SPL80	0.084	0.084	06/04/2022 22:45:38	H10
plate_02	02	SPL81	0.081	0.082	06/04/2022 22:45:38	A11
plate_02	02	SPL82	0.276	0.204	06/04/2022 22:45:38	B11
plate_02	02	SPL83	0.171	0.132	06/04/2022 22:45:38	C11
plate_02	02	SPL84	0.144	0.117	06/04/2022 22:45:38	D11
plate_02	02	SPL85	0.308	0.235	06/04/2022 22:45:38	E11
plate_02	02	SPL86	0.268	0.206	06/04/2022 22:45:38	F11
plate_02	02	SPL87	0.282	0.219	06/04/2022 22:45:38	G11
plate_02	02	SPL88	0.081	0.081	06/04/2022 22:45:38	H11
plate_02	02	SPL89	0.079	0.080	06/04/2022 22:45:38	A12
plate_02	02	SPL90	0.082	0.082	06/04/2022 22:45:38	B12
plate_02	02	SPL91	0.081	0.082	06/04/2022 22:45:38	C12
plate_02	02	SPL92	0.080	0.081	06/04/2022 22:45:38	D12
plate_02	02	SPL93	0.079	0.081	06/04/2022 22:45:38	E12
plate_02	02	SPL94	0.081	0.081	06/04/2022 22:45:38	F12
plate_02	02	SPL95	0.084	0.084	06/04/2022 22:45:38	G12
plate_02	02	SPL96	0.080	0.081	06/04/2022 22:45:38	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_03	03	SPL1	0.084	0.084	06/04/2022 22:46:53	A1
plate_03	03	SPL2	0.080	0.081	06/04/2022 22:46:53	B1
plate_03	03	SPL3	0.081	0.082	06/04/2022 22:46:53	C1
plate_03	03	SPL4	0.084	0.085	06/04/2022 22:46:53	D1
plate_03	03	SPL5	0.083	0.084	06/04/2022 22:46:53	E1
plate_03	03	SPL6	0.083	0.084	06/04/2022 22:46:53	F1
plate_03	03	SPL7	0.082	0.083	06/04/2022 22:46:53	G1
plate_03	03	SPL8	0.084	0.082	06/04/2022 22:46:53	H1
plate_03	03	SPL9	0.079	0.080	06/04/2022 22:46:53	A2
plate_03	03	SPL10	0.347	0.284	06/04/2022 22:46:53	B2
plate_03	03	SPL11	0.386	0.307	06/04/2022 22:46:53	C2
plate_03	03	SPL12	0.353	0.286	06/04/2022 22:46:53	D2
plate_03	03	SPL13	0.468	0.370	06/04/2022 22:46:53	E2
plate_03	03	SPL14	0.525	0.412	06/04/2022 22:46:53	F2
plate_03	03	SPL15	0.490	0.387	06/04/2022 22:46:53	G2
plate_03	03	SPL16	0.082	0.082	06/04/2022 22:46:53	H2
plate_03	03	SPL17	0.079	0.079	06/04/2022 22:46:53	A3
plate_03	03	SPL18	0.189	0.155	06/04/2022 22:46:53	B3
plate_03	03	SPL19	0.137	0.117	06/04/2022 22:46:53	C3
plate_03	03	SPL20	0.126	0.109	06/04/2022 22:46:53	D3
plate_03	03	SPL21	0.225	0.175	06/04/2022 22:46:53	E3
plate_03	03	SPL22	0.210	0.157	06/04/2022 22:46:53	F3
plate_03	03	SPL23	0.265	0.189	06/04/2022 22:46:53	G3
plate_03	03	SPL24	0.082	0.082	06/04/2022 22:46:53	H3
plate_03	03	SPL25	0.082	0.082	06/04/2022 22:46:53	A4
plate_03	03	SPL26	0.393	0.309	06/04/2022 22:46:53	B4
plate_03	03	SPL27	0.329	0.255	06/04/2022 22:46:53	C4
plate_03	03	SPL28	0.305	0.231	06/04/2022 22:46:53	D4
plate_03	03	SPL29	0.352	0.274	06/04/2022 22:46:53	E4
plate_03	03	SPL30	0.348	0.281	06/04/2022 22:46:53	F4
plate_03	03	SPL31	0.400	0.345	06/04/2022 22:46:53	G4
plate_03	03	SPL32	0.083	0.082	06/04/2022 22:46:53	H4
plate_03	03	SPL33	0.081	0.081	06/04/2022 22:46:53	A5
plate_03	03	SPL34	0.184	0.144	06/04/2022 22:46:53	B5
plate_03	03	SPL35	0.180	0.142	06/04/2022 22:46:53	C5
plate_03	03	SPL36	0.185	0.143	06/04/2022 22:46:53	D5
plate_03	03	SPL37	0.215	0.168	06/04/2022 22:46:53	E5
plate_03	03	SPL38	0.269	0.198	06/04/2022 22:46:53	F5
plate_03	03	SPL39	0.288	0.203	06/04/2022 22:46:53	G5
plate_03	03	SPL40	0.083	0.084	06/04/2022 22:46:53	H5
plate_03	03	SPL41	0.081	0.081	06/04/2022 22:46:53	A6
plate_03	03	SPL42	0.285	0.199	06/04/2022 22:46:53	B6
plate_03	03	SPL43	0.266	0.211	06/04/2022 22:46:53	C6
plate_03	03	SPL44	0.247	0.193	06/04/2022 22:46:53	D6
plate_03	03	SPL45	0.314	0.273	06/04/2022 22:46:53	E6
plate_03	03	SPL46	0.318	0.356	06/04/2022 22:46:53	F6
plate_03	03	SPL47	0.406	0.320	06/04/2022 22:46:53	G6
plate_03	03	SPL48	0.085	0.083	06/04/2022 22:46:53	H6
plate_03	03	SPL49	0.080	0.080	06/04/2022 22:46:53	A7
plate_03	03	SPL50	0.369	0.291	06/04/2022 22:46:53	B7
plate_03	03	SPL51	0.282	0.227	06/04/2022 22:46:53	C7
plate_03	03	SPL52	0.238	0.196	06/04/2022 22:46:53	D7
plate_03	03	SPL53	0.324	0.260	06/04/2022 22:46:53	E7
plate_03	03	SPL54	0.349	0.279	06/04/2022 22:46:53	F7
plate_03	03	SPL55	0.422	0.341	06/04/2022 22:46:53	G7
plate_03	03	SPL56	0.081	0.081	06/04/2022 22:46:53	H7
plate_03	03	SPL57	0.080	0.081	06/04/2022 22:46:53	A8
plate_03	03	SPL58	0.306	0.232	06/04/2022 22:46:53	B8
plate_03	03	SPL59	0.282	0.227	06/04/2022 22:46:53	C8
plate_03	03	SPL60	0.298	0.240	06/04/2022 22:46:53	D8
plate_03	03	SPL61	0.327	0.251	06/04/2022 22:46:53	E8
plate_03	03	SPL62	0.328	0.310	06/04/2022 22:46:53	F8
plate_03	03	SPL63	0.371	0.323	06/04/2022 22:46:53	G8
plate_03	03	SPL64	0.081	0.082	06/04/2022 22:46:53	H8
plate_03	03	SPL65	0.081	0.081	06/04/2022 22:46:53	A9
plate_03	03	SPL66	0.412	0.327	06/04/2022 22:46:53	B9
plate_03	03	SPL67	0.360	0.291	06/04/2022 22:46:53	C9
plate_03	03	SPL68	0.355	0.290	06/04/2022 22:46:53	D9
plate_03	03	SPL69	0.288	0.242	06/04/2022 22:46:53	E9
plate_03	03	SPL70	0.365	0.293	06/04/2022 22:46:53	F9
plate_03	03	SPL71	0.346	0.288	06/04/2022 22:46:53	G9
plate_03	03	SPL72	0.081	0.082	06/04/2022 22:46:53	H9
plate_03	03	SPL73	0.079	0.079	06/04/2022 22:46:53	A10
plate_03	03	SPL74	0.347	0.288	06/04/2022 22:46:53	B10
plate_03	03	SPL75	0.289	0.302	06/04/2022 22:46:53	C10
plate_03	03	SPL76	0.302	0.242	06/04/2022 22:46:53	D10
plate_03	03	SPL77	0.369	0.291	06/04/2022 22:46:53	E10
plate_03	03	SPL78	0.338	0.272	06/04/2022 22:46:53	F10
plate_03	03	SPL79	0.315	0.248	06/04/2022 22:46:53	G10
plate_03	03	SPL80	0.081	0.082	06/04/2022 22:46:53	H10
plate_03	03	SPL81	0.078	0.078	06/04/2022 22:46:53	A11
plate_03	03	SPL82	0.351	0.282	06/04/2022 22:46:53	B11
plate_03	03	SPL83	0.384	0.305	06/04/2022 22:46:53	C11
plate_03	03	SPL84	0.365	0.292	06/04/2022 22:46:53	D11
plate_03	03	SPL85	0.348	0.288	06/04/2022 22:46:53	E11
plate_03	03	SPL86	0.329	0.270	06/04/2022 22:46:53	F11
plate_03	03	SPL87	0.371	0.302	06/04/2022 22:46:53	G11
plate_03	03	SPL88	0.081	0.081	06/04/2022 22:46:53	H11
plate_03	03	SPL89	0.078	0.078	06/04/2022 22:46:53	A12
plate_03	03	SPL90	0.081	0.081	06/04/2022 22:46:53	B12
plate_03	03	SPL91	0.080	0.081	06/04/2022 22:46:53	C12
plate_03	03	SPL92	0.080	0.081	06/04/2022 22:46:53	D12
plate_03	03	SPL93	0.081	0.081	06/04/2022 22:46:53	E12
plate_03	03	SPL94	0.079	0.080	06/04/2022 22:46:53	F12
plate_03	03	SPL95	0.081	0.081	06/04/2022 22:46:53	G12
plate_03	03	SPL96	0.081	0.081	06/04/2022 22:46:53	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_04	04	SPL1	0.080	0.079	06/04/2022 22:48:11	A1
plate_04	04	SPL2	0.080	0.081	06/04/2022 22:48:11	B1
plate_04	04	SPL3	0.085	0.085	06/04/2022 22:48:11	C1
plate_04	04	SPL4	0.081	0.081	06/04/2022 22:48:11	D1
plate_04	04	SPL5	0.084	0.084	06/04/2022 22:48:11	E1
plate_04	04	SPL6	0.081	0.082	06/04/2022 22:48:11	F1
plate_04	04	SPL7	0.082	0.083	06/04/2022 22:48:11	G1
plate_04	04	SPL8	0.084	0.083	06/04/2022 22:48:11	H1
plate_04	04	SPL9	0.078	0.079	06/04/2022 22:48:11	A2
plate_04	04	SPL10	0.394	0.327	06/04/2022 22:48:11	B2
plate_04	04	SPL11	0.274	0.248	06/04/2022 22:48:11	C2
plate_04	04	SPL12	0.286	0.255	06/04/2022 22:48:11	D2
plate_04	04	SPL13	0.370	0.302	06/04/2022 22:48:11	E2
plate_04	04	SPL14	0.396	0.328	06/04/2022 22:48:11	F2
plate_04	04	SPL15	0.648	0.570	06/04/2022 22:48:11	G2
plate_04	04	SPL16	0.083	0.083	06/04/2022 22:48:11	H2
plate_04	04	SPL17	0.079	0.079	06/04/2022 22:48:11	A3
plate_04	04	SPL18	0.326	0.254	06/04/2022 22:48:11	B3
plate_04	04	SPL19	0.223	0.180	06/04/2022 22:48:11	C3
plate_04	04	SPL20	0.206	0.170	06/04/2022 22:48:11	D3
plate_04	04	SPL21	0.497	0.375	06/04/2022 22:48:11	E3
plate_04	04	SPL22	0.211	0.180	06/04/2022 22:48:11	F3
plate_04	04	SPL23	0.304	0.252	06/04/2022 22:48:11	G3
plate_04	04	SPL24	0.083	0.083	06/04/2022 22:48:11	H3
plate_04	04	SPL25	0.080	0.080	06/04/2022 22:48:11	A4
plate_04	04	SPL26	0.292	0.244	06/04/2022 22:48:11	B4
plate_04	04	SPL27	0.258	0.236	06/04/2022 22:48:11	C4
plate_04	04	SPL28	0.327	0.235	06/04/2022 22:48:11	D4
plate_04	04	SPL29	0.404	0.343	06/04/2022 22:48:11	E4
plate_04	04	SPL30	0.446	0.359	06/04/2022 22:48:11	F4
plate_04	04	SPL31	0.482	0.400	06/04/2022 22:48:11	G4
plate_04	04	SPL32	0.083	0.083	06/04/2022 22:48:11	H4
plate_04	04	SPL33	0.081	0.081	06/04/2022 22:48:11	A5
plate_04	04	SPL34	0.284	0.229	06/04/2022 22:48:11	B5
plate_04	04	SPL35	0.260	0.212	06/04/2022 22:48:11	C5
plate_04	04	SPL36	0.245	0.202	06/04/2022 22:48:11	D5
plate_04	04	SPL37	0.300	0.246	06/04/2022 22:48:11	E5
plate_04	04	SPL38	0.311	0.254	06/04/2022 22:48:11	F5
plate_04	04	SPL39	0.375	0.309	06/04/2022 22:48:11	G5
plate_04	04	SPL40	0.083	0.083	06/04/2022 22:48:11	H5
plate_04	04	SPL41	0.079	0.080	06/04/2022 22:48:11	A6
plate_04	04	SPL42	0.407	0.323	06/04/2022 22:48:11	B6
plate_04	04	SPL43	0.265	0.266	06/04/2022 22:48:11	C6
plate_04	04	SPL44	0.285	0.237	06/04/2022 22:48:11	D6
plate_04	04	SPL45	0.324	0.252	06/04/2022 22:48:11	E6
plate_04	04	SPL46	0.343	0.277	06/04/2022 22:48:11	F6
plate_04	04	SPL47	0.368	0.298	06/04/2022 22:48:11	G6
plate_04	04	SPL48	0.082	0.083	06/04/2022 22:48:11	H6
plate_04	04	SPL49	0.080	0.080	06/04/2022 22:48:11	A7
plate_04	04	SPL50	0.302	0.246	06/04/2022 22:48:11	B7
plate_04	04	SPL51	0.281	0.228	06/04/2022 22:48:11	C7
plate_04	04	SPL52	0.265	0.214	06/04/2022 22:48:11	D7
plate_04	04	SPL53	0.266	0.221	06/04/2022 22:48:11	E7
plate_04	04	SPL54	0.299	0.244	06/04/2022 22:48:11	F7
plate_04	04	SPL55	0.383	0.322	06/04/2022 22:48:11	G7
plate_04	04	SPL56	0.082	0.082	06/04/2022 22:48:11	H7
plate_04	04	SPL57	0.080	0.080	06/04/2022 22:48:11	A8
plate_04	04	SPL58	0.351	0.275	06/04/2022 22:48:11	B8
plate_04	04	SPL59	0.265	0.203	06/04/2022 22:48:11	C8
plate_04	04	SPL60	0.296	0.235	06/04/2022 22:48:11	D8
plate_04	04	SPL61	0.080	0.081	06/04/2022 22:48:11	E8
plate_04	04	SPL62	0.302	0.225	06/04/2022 22:48:11	F8
plate_04	04	SPL63	0.266	0.219	06/04/2022 22:48:11	G8
plate_04	04	SPL64	0.083	0.083	06/04/2022 22:48:11	H8
plate_04	04	SPL65	0.080	0.080	06/04/2022 22:48:11	A9
plate_04	04	SPL66	0.201	0.160	06/04/2022 22:48:11	B9
plate_04	04	SPL67	0.143	0.126	06/04/2022 22:48:11	C9
plate_04	04	SPL68	0.276	0.214	06/04/2022 22:48:11	D9
plate_04	04	SPL69	0.147	0.127	06/04/2022 22:48:11	E9
plate_04	04	SPL70	0.212	0.169	06/04/2022 22:48:11	F9
plate_04	04	SPL71	0.218	0.164	06/04/2022 22:48:11	G9
plate_04	04	SPL72	0.082	0.083	06/04/2022 22:48:11	H9
plate_04	04	SPL73	0.080	0.080	06/04/2022 22:48:11	A10
plate_04	04	SPL74	0.389	0.307	06/04/2022 22:48:11	B10
plate_04	04	SPL75	0.296	0.227	06/04/2022 22:48:11	C10
plate_04	04	SPL76	0.285	0.219	06/04/2022 22:48:11	D10
plate_04	04	SPL77	0.359	0.283	06/04/2022 22:48:11	E10
plate_04	04	SPL78	0.296	0.244	06/04/2022 22:48:11	F10
plate_04	04	SPL79	0.414	0.342	06/04/2022 22:48:11	G10
plate_04	04	SPL80	0.082	0.082	06/04/2022 22:48:11	H10
plate_04	04	SPL81	0.078	0.079	06/04/2022 22:48:11	A11
plate_04	04	SPL82	0.349	0.266	06/04/2022 22:48:11	B11
plate_04	04	SPL83	0.186	0.148	06/04/2022 22:48:11	C11
plate_04	04	SPL84	0.150	0.134	06/04/2022 22:48:11	D11
plate_04	04	SPL85	0.186	0.163	06/04/2022 22:48:11	E11
plate_04	04	SPL86	0.300	0.232	06/04/2022 22:48:11	F11
plate_04	04	SPL87	0.178	0.160	06/04/2022 22:48:11	G11
plate_04	04	SPL88	0.081	0.082	06/04/2022 22:48:11	H11
plate_04	04	SPL89	0.079	0.079	06/04/2022 22:48:11	A12
plate_04	04	SPL90	0.080	0.081	06/04/2022 22:48:11	B12
plate_04	04	SPL91	0.080	0.081	06/04/2022 22:48:11	C12
plate_04	04	SPL92	0.081	0.082	06/04/2022 22:48:11	D12
plate_04	04	SPL93	0.081	0.081	06/04/2022 22:48:11	E12
plate_04	04	SPL94	0.080	0.081	06/04/2022 22:48:11	F12
