Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_04	04	SPL95	0.081	0.080	09/04/2022 12:29:44	G12
plate_04	04	SPL96	0.079	0.076	09/04/2022 12:29:44	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_05	05	SPL1	0.083	0.080	09/04/2022 12:30:46	A1
plate_05	05	SPL2	0.081	0.080	09/04/2022 12:30:46	B1
plate_05	05	SPL3	0.081	0.080	09/04/2022 12:30:46	C1
plate_05	05	SPL4	0.081	0.081	09/04/2022 12:30:46	D1
plate_05	05	SPL5	0.086	0.084	09/04/2022 12:30:46	E1
plate_05	05	SPL6	0.081	0.080	09/04/2022 12:30:46	F1
plate_05	05	SPL7	0.083	0.082	09/04/2022 12:30:46	G1
plate_05	05	SPL8	0.080	0.078	09/04/2022 12:30:46	H1
plate_05	05	SPL9	0.079	0.077	09/04/2022 12:30:46	A2
plate_05	05	SPL10	0.641	0.544	09/04/2022 12:30:46	B2
plate_05	05	SPL11	0.608	0.515	09/04/2022 12:30:46	C2
plate_05	05	SPL12	0.573	0.490	09/04/2022 12:30:46	D2
plate_05	05	SPL13	0.593	0.506	09/04/2022 12:30:46	E2
plate_05	05	SPL14	0.572	0.497	09/04/2022 12:30:46	F2
plate_05	05	SPL15	0.609	0.528	09/04/2022 12:30:46	G2
plate_05	05	SPL16	0.085	0.082	09/04/2022 12:30:46	H2
plate_05	05	SPL17	0.079	0.078	09/04/2022 12:30:46	A3
plate_05	05	SPL18	0.545	0.459	09/04/2022 12:30:46	B3
plate_05	05	SPL19	0.538	0.454	09/04/2022 12:30:46	C3
plate_05	05	SPL20	0.524	0.438	09/04/2022 12:30:46	D3
plate_05	05	SPL21	0.513	0.435	09/04/2022 12:30:46	E3
plate_05	05	SPL22	0.434	0.376	09/04/2022 12:30:46	F3
plate_05	05	SPL23	0.436	0.383	09/04/2022 12:30:46	G3
plate_05	05	SPL24	0.085	0.083	09/04/2022 12:30:46	H3
plate_05	05	SPL25	0.082	0.080	09/04/2022 12:30:46	A4
plate_05	05	SPL26	0.576	0.492	09/04/2022 12:30:46	B4
plate_05	05	SPL27	0.560	0.469	09/04/2022 12:30:46	C4
plate_05	05	SPL28	0.543	0.451	09/04/2022 12:30:46	D4
plate_05	05	SPL29	0.601	0.536	09/04/2022 12:30:46	E4
plate_05	05	SPL30	0.592	0.498	09/04/2022 12:30:46	F4
plate_05	05	SPL31	0.673	0.579	09/04/2022 12:30:46	G4
plate_05	05	SPL32	0.087	0.084	09/04/2022 12:30:46	H4
plate_05	05	SPL33	0.081	0.079	09/04/2022 12:30:46	A5
plate_05	05	SPL34	0.481	0.401	09/04/2022 12:30:46	B5
plate_05	05	SPL35	0.169	0.155	09/04/2022 12:30:46	C5
plate_05	05	SPL36	0.183	0.164	09/04/2022 12:30:46	D5
plate_05	05	SPL37	0.217	0.195	09/04/2022 12:30:46	E5
plate_05	05	SPL38	0.463	0.389	09/04/2022 12:30:46	F5
plate_05	05	SPL39	0.558	0.482	09/04/2022 12:30:46	G5
plate_05	05	SPL40	0.084	0.083	09/04/2022 12:30:46	H5
plate_05	05	SPL41	0.081	0.080	09/04/2022 12:30:46	A6
plate_05	05	SPL42	0.601	0.506	09/04/2022 12:30:46	B6
plate_05	05	SPL43	0.562	0.467	09/04/2022 12:30:46	C6
plate_05	05	SPL44	0.551	0.479	09/04/2022 12:30:46	D6
plate_05	05	SPL45	0.543	0.469	09/04/2022 12:30:46	E6
plate_05	05	SPL46	0.608	0.509	09/04/2022 12:30:46	F6
plate_05	05	SPL47	0.607	0.533	09/04/2022 12:30:46	G6
plate_05	05	SPL48	0.084	0.083	09/04/2022 12:30:46	H6
plate_05	05	SPL49	0.081	0.079	09/04/2022 12:30:46	A7
plate_05	05	SPL50	0.481	0.405	09/04/2022 12:30:46	B7
plate_05	05	SPL51	0.180	0.164	09/04/2022 12:30:46	C7
plate_05	05	SPL52	0.309	0.268	09/04/2022 12:30:46	D7
plate_05	05	SPL53	0.338	0.285	09/04/2022 12:30:46	E7
plate_05	05	SPL54	0.423	0.358	09/04/2022 12:30:46	F7
plate_05	05	SPL55	0.556	0.477	09/04/2022 12:30:46	G7
plate_05	05	SPL56	0.084	0.082	09/04/2022 12:30:46	H7
plate_05	05	SPL57	0.081	0.079	09/04/2022 12:30:46	A8
plate_05	05	SPL58	0.542	0.455	09/04/2022 12:30:46	B8
plate_05	05	SPL59	0.566	0.472	09/04/2022 12:30:46	C8
plate_05	05	SPL60	0.584	0.482	09/04/2022 12:30:46	D8
plate_05	05	SPL61	0.574	0.486	09/04/2022 12:30:46	E8
plate_05	05	SPL62	0.564	0.471	09/04/2022 12:30:46	F8
plate_05	05	SPL63	0.580	0.505	09/04/2022 12:30:46	G8
plate_05	05	SPL64	0.082	0.081	09/04/2022 12:30:46	H8
plate_05	05	SPL65	0.081	0.080	09/04/2022 12:30:46	A9
plate_05	05	SPL66	0.458	0.393	09/04/2022 12:30:46	B9
plate_05	05	SPL67	0.472	0.392	09/04/2022 12:30:46	C9
plate_05	05	SPL68	0.366	0.311	09/04/2022 12:30:46	D9
plate_05	05	SPL69	0.393	0.333	09/04/2022 12:30:46	E9
plate_05	05	SPL70	0.523	0.441	09/04/2022 12:30:46	F9
plate_05	05	SPL71	0.567	0.487	09/04/2022 12:30:46	G9
plate_05	05	SPL72	0.082	0.081	09/04/2022 12:30:46	H9
plate_05	05	SPL73	0.080	0.079	09/04/2022 12:30:46	A10
plate_05	05	SPL74	0.511	0.443	09/04/2022 12:30:46	B10
plate_05	05	SPL75	0.639	0.545	09/04/2022 12:30:46	C10
plate_05	05	SPL76	0.508	0.435	09/04/2022 12:30:46	D10
plate_05	05	SPL77	0.516	0.445	09/04/2022 12:30:46	E10
plate_05	05	SPL78	0.559	0.485	09/04/2022 12:30:46	F10
plate_05	05	SPL79	0.546	0.473	09/04/2022 12:30:46	G10
plate_05	05	SPL80	0.081	0.080	09/04/2022 12:30:46	H10
plate_05	05	SPL81	0.079	0.078	09/04/2022 12:30:46	A11
plate_05	05	SPL82	0.479	0.406	09/04/2022 12:30:46	B11
plate_05	05	SPL83	0.495	0.421	09/04/2022 12:30:46	C11
plate_05	05	SPL84	0.476	0.404	09/04/2022 12:30:46	D11
plate_05	05	SPL85	0.432	0.371	09/04/2022 12:30:46	E11
plate_05	05	SPL86	0.491	0.417	09/04/2022 12:30:46	F11
plate_05	05	SPL87	0.498	0.433	09/04/2022 12:30:46	G11
plate_05	05	SPL88	0.081	0.080	09/04/2022 12:30:46	H11
plate_05	05	SPL89	0.077	0.074	09/04/2022 12:30:46	A12
plate_05	05	SPL90	0.081	0.080	09/04/2022 12:30:46	B12
plate_05	05	SPL91	0.080	0.080	09/04/2022 12:30:46	C12
plate_05	05	SPL92	0.080	0.080	09/04/2022 12:30:46	D12
plate_05	05	SPL93	0.080	0.079	09/04/2022 12:30:46	E12
plate_05	05	SPL94	0.080	0.079	09/04/2022 12:30:46	F12
plate_05	05	SPL95	0.081	0.080	09/04/2022 12:30:46	G12
plate_05	05	SPL96	0.080	0.076	09/04/2022 12:30:46	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_06	06	SPL1	0.080	0.077	09/04/2022 12:31:45	A1
plate_06	06	SPL2	0.089	0.087	09/04/2022 12:31:45	B1
plate_06	06	SPL3	0.084	0.083	09/04/2022 12:31:45	C1
plate_06	06	SPL4	0.083	0.081	09/04/2022 12:31:45	D1
plate_06	06	SPL5	0.083	0.082	09/04/2022 12:31:45	E1
plate_06	06	SPL6	0.084	0.082	09/04/2022 12:31:45	F1
plate_06	06	SPL7	0.084	0.083	09/04/2022 12:31:45	G1
plate_06	06	SPL8	0.085	0.081	09/04/2022 12:31:45	H1
plate_06	06	SPL9	0.086	0.083	09/04/2022 12:31:45	A2
plate_06	06	SPL10	0.519	0.455	09/04/2022 12:31:45	B2
plate_06	06	SPL11	0.636	0.544	09/04/2022 12:31:45	C2
plate_06	06	SPL12	0.665	0.565	09/04/2022 12:31:45	D2
plate_06	06	SPL13	0.635	0.539	09/04/2022 12:31:45	E2
plate_06	06	SPL14	0.650	0.550	09/04/2022 12:31:45	F2
plate_06	06	SPL15	0.752	0.648	09/04/2022 12:31:45	G2
plate_06	06	SPL16	0.085	0.083	09/04/2022 12:31:45	H2
plate_06	06	SPL17	0.082	0.080	09/04/2022 12:31:45	A3
plate_06	06	SPL18	0.470	0.399	09/04/2022 12:31:45	B3
plate_06	06	SPL19	0.474	0.404	09/04/2022 12:31:45	C3
plate_06	06	SPL20	0.442	0.379	09/04/2022 12:31:45	D3
plate_06	06	SPL21	0.421	0.365	09/04/2022 12:31:45	E3
plate_06	06	SPL22	0.464	0.395	09/04/2022 12:31:45	F3
plate_06	06	SPL23	0.084	0.084	09/04/2022 12:31:45	G3
plate_06	06	SPL24	0.085	0.083	09/04/2022 12:31:45	H3
plate_06	06	SPL25	0.083	0.081	09/04/2022 12:31:45	A4
plate_06	06	SPL26	0.602	0.505	09/04/2022 12:31:45	B4
plate_06	06	SPL27	0.551	0.460	09/04/2022 12:31:45	C4
plate_06	06	SPL28	0.764	0.669	09/04/2022 12:31:45	D4
plate_06	06	SPL29	0.513	0.434	09/04/2022 12:31:45	E4
plate_06	06	SPL30	0.533	0.447	09/04/2022 12:31:45	F4
plate_06	06	SPL31	0.540	0.467	09/04/2022 12:31:45	G4
plate_06	06	SPL32	0.089	0.084	09/04/2022 12:31:45	H4
plate_06	06	SPL33	0.082	0.080	09/04/2022 12:31:45	A5
plate_06	06	SPL34	0.187	0.172	09/04/2022 12:31:45	B5
plate_06	06	SPL35	0.420	0.349	09/04/2022 12:31:45	C5
plate_06	06	SPL36	0.428	0.351	09/04/2022 12:31:45	D5
plate_06	06	SPL37	0.338	0.286	09/04/2022 12:31:45	E5
plate_06	06	SPL38	0.385	0.328	09/04/2022 12:31:45	F5
plate_06	06	SPL39	0.454	0.396	09/04/2022 12:31:45	G5
plate_06	06	SPL40	0.083	0.082	09/04/2022 12:31:45	H5
plate_06	06	SPL41	0.085	0.083	09/04/2022 12:31:45	A6
plate_06	06	SPL42	0.547	0.456	09/04/2022 12:31:45	B6
plate_06	06	SPL43	0.466	0.389	09/04/2022 12:31:45	C6
plate_06	06	SPL44	0.524	0.437	09/04/2022 12:31:45	D6
plate_06	06	SPL45	0.458	0.383	09/04/2022 12:31:45	E6
plate_06	06	SPL46	0.465	0.394	09/04/2022 12:31:45	F6
plate_06	06	SPL47	0.537	0.457	09/04/2022 12:31:45	G6
plate_06	06	SPL48	0.084	0.083	09/04/2022 12:31:45	H6
plate_06	06	SPL49	0.083	0.081	09/04/2022 12:31:45	A7
plate_06	06	SPL50	0.305	0.263	09/04/2022 12:31:45	B7
plate_06	06	SPL51	0.438	0.357	09/04/2022 12:31:45	C7
plate_06	06	SPL52	0.351	0.292	09/04/2022 12:31:45	D7
plate_06	06	SPL53	0.308	0.258	09/04/2022 12:31:45	E7
plate_06	06	SPL54	0.374	0.316	09/04/2022 12:31:45	F7
plate_06	06	SPL55	0.460	0.395	09/04/2022 12:31:45	G7
plate_06	06	SPL56	0.085	0.084	09/04/2022 12:31:45	H7
plate_06	06	SPL57	0.083	0.081	09/04/2022 12:31:45	A8
plate_06	06	SPL58	0.540	0.450	09/04/2022 12:31:45	B8
plate_06	06	SPL59	0.478	0.396	09/04/2022 12:31:45	C8
plate_06	06	SPL60	0.447	0.379	09/04/2022 12:31:45	D8
plate_06	06	SPL61	0.505	0.418	09/04/2022 12:31:45	E8
plate_06	06	SPL62	0.508	0.428	09/04/2022 12:31:45	F8
plate_06	06	SPL63	0.082	0.082	09/04/2022 12:31:45	G8
plate_06	06	SPL64	0.085	0.083	09/04/2022 12:31:45	H8
plate_06	06	SPL65	0.083	0.081	09/04/2022 12:31:45	A9
plate_06	06	SPL66	0.442	0.364	09/04/2022 12:31:45	B9
plate_06	06	SPL67	0.487	0.396	09/04/2022 12:31:45	C9
plate_06	06	SPL68	0.366	0.306	09/04/2022 12:31:45	D9
plate_06	06	SPL69	0.332	0.280	09/04/2022 12:31:45	E9
plate_06	06	SPL70	0.396	0.334	09/04/2022 12:31:45	F9
plate_06	06	SPL71	0.477	0.412	09/04/2022 12:31:45	G9
plate_06	06	SPL72	0.083	0.082	09/04/2022 12:31:45	H9
plate_06	06	SPL73	0.082	0.080	09/04/2022 12:31:45	A10
plate_06	06	SPL74	0.569	0.482	09/04/2022 12:31:45	B10
plate_06	06	SPL75	0.537	0.448	09/04/2022 12:31:45	C10
plate_06	06	SPL76	0.537	0.446	09/04/2022 12:31:45	D10
plate_06	06	SPL77	0.520	0.432	09/04/2022 12:31:45	E10
plate_06	06	SPL78	0.553	0.459	09/04/2022 12:31:45	F10
plate_06	06	SPL79	0.615	0.520	09/04/2022 12:31:45	G10
plate_06	06	SPL80	0.082	0.080	09/04/2022 12:31:45	H10
plate_06	06	SPL81	0.081	0.079	09/04/2022 12:31:45	A11
plate_06	06	SPL82	0.509	0.423	09/04/2022 12:31:45	B11
plate_06	06	SPL83	0.472	0.397	09/04/2022 12:31:45	C11
plate_06	06	SPL84	0.460	0.389	09/04/2022 12:31:45	D11
plate_06	06	SPL85	0.471	0.395	09/04/2022 12:31:45	E11
plate_06	06	SPL86	0.458	0.390	09/04/2022 12:31:45	F11
plate_06	06	SPL87	0.455	0.402	09/04/2022 12:31:45	G11
plate_06	06	SPL88	0.083	0.082	09/04/2022 12:31:45	H11
plate_06	06	SPL89	0.075	0.071	09/04/2022 12:31:45	A12
plate_06	06	SPL90	0.082	0.081	09/04/2022 12:31:45	B12
plate_06	06	SPL91	0.083	0.082	09/04/2022 12:31:45	C12
plate_06	06	SPL92	0.085	0.084	09/04/2022 12:31:45	D12
plate_06	06	SPL93	0.082	0.082	09/04/2022 12:31:45	E12
plate_06	06	SPL94	0.082	0.080	09/04/2022 12:31:45	F12
plate_06	06	SPL95	0.081	0.081	09/04/2022 12:31:45	G12
plate_06	06	SPL96	0.082	0.080	09/04/2022 12:31:45	H12

