Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_05	05	SPL80	0.082	0.080	10/04/2022 22:07:49	H10
plate_05	05	SPL81	0.080	0.078	10/04/2022 22:07:49	A11
plate_05	05	SPL82	0.483	0.441	10/04/2022 22:07:49	B11
plate_05	05	SPL83	0.488	0.440	10/04/2022 22:07:49	C11
plate_05	05	SPL84	0.472	0.425	10/04/2022 22:07:49	D11
plate_05	05	SPL85	0.433	0.392	10/04/2022 22:07:49	E11
plate_05	05	SPL86	0.466	0.422	10/04/2022 22:07:49	F11
plate_05	05	SPL87	0.470	0.429	10/04/2022 22:07:49	G11
plate_05	05	SPL88	0.082	0.080	10/04/2022 22:07:49	H11
plate_05	05	SPL89	0.139	0.134	10/04/2022 22:07:49	A12
plate_05	05	SPL90	0.082	0.079	10/04/2022 22:07:49	B12
plate_05	05	SPL91	0.082	0.079	10/04/2022 22:07:49	C12
plate_05	05	SPL92	0.082	0.080	10/04/2022 22:07:49	D12
plate_05	05	SPL93	0.080	0.078	10/04/2022 22:07:49	E12
plate_05	05	SPL94	0.080	0.078	10/04/2022 22:07:49	F12
plate_05	05	SPL95	0.081	0.079	10/04/2022 22:07:49	G12
plate_05	05	SPL96	0.128	0.124	10/04/2022 22:07:49	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_06	06	SPL1	0.082	0.078	10/04/2022 22:08:40	A1
plate_06	06	SPL2	0.084	0.082	10/04/2022 22:08:40	B1
plate_06	06	SPL3	0.084	0.082	10/04/2022 22:08:40	C1
plate_06	06	SPL4	0.084	0.081	10/04/2022 22:08:40	D1
plate_06	06	SPL5	0.087	0.084	10/04/2022 22:08:40	E1
plate_06	06	SPL6	0.083	0.081	10/04/2022 22:08:40	F1
plate_06	06	SPL7	0.085	0.083	10/04/2022 22:08:40	G1
plate_06	06	SPL8	0.082	0.079	10/04/2022 22:08:40	H1
plate_06	06	SPL9	0.085	0.082	10/04/2022 22:08:40	A2
plate_06	06	SPL10	0.646	0.586	10/04/2022 22:08:40	B2
plate_06	06	SPL11	0.708	0.616	10/04/2022 22:08:40	C2
plate_06	06	SPL12	0.738	0.654	10/04/2022 22:08:40	D2
plate_06	06	SPL13	0.696	0.594	10/04/2022 22:08:40	E2
plate_06	06	SPL14	0.702	0.606	10/04/2022 22:08:40	F2
plate_06	06	SPL15	0.786	0.688	10/04/2022 22:08:40	G2
plate_06	06	SPL16	0.080	0.077	10/04/2022 22:08:40	H2
plate_06	06	SPL17	0.082	0.080	10/04/2022 22:08:40	A3
plate_06	06	SPL18	0.521	0.471	10/04/2022 22:08:40	B3
plate_06	06	SPL19	0.501	0.447	10/04/2022 22:08:40	C3
plate_06	06	SPL20	0.475	0.427	10/04/2022 22:08:40	D3
plate_06	06	SPL21	0.431	0.398	10/04/2022 22:08:40	E3
plate_06	06	SPL22	0.459	0.455	10/04/2022 22:08:40	F3
plate_06	06	SPL23	0.084	0.083	10/04/2022 22:08:40	G3
plate_06	06	SPL24	0.088	0.087	10/04/2022 22:08:40	H3
plate_06	06	SPL25	0.083	0.081	10/04/2022 22:08:40	A4
plate_06	06	SPL26	0.664	0.578	10/04/2022 22:08:40	B4
plate_06	06	SPL27	0.583	0.504	10/04/2022 22:08:40	C4
plate_06	06	SPL28	0.850	0.759	10/04/2022 22:08:40	D4
plate_06	06	SPL29	0.549	0.477	10/04/2022 22:08:40	E4
plate_06	06	SPL30	0.566	0.489	10/04/2022 22:08:40	F4
plate_06	06	SPL31	0.581	0.516	10/04/2022 22:08:40	G4
plate_06	06	SPL32	0.086	0.084	10/04/2022 22:08:40	H4
plate_06	06	SPL33	0.083	0.081	10/04/2022 22:08:40	A5
plate_06	06	SPL34	0.282	0.268	10/04/2022 22:08:40	B5
plate_06	06	SPL35	0.427	0.385	10/04/2022 22:08:40	C5
plate_06	06	SPL36	0.448	0.400	10/04/2022 22:08:40	D5
plate_06	06	SPL37	0.357	0.328	10/04/2022 22:08:40	E5
plate_06	06	SPL38	0.393	0.355	10/04/2022 22:08:40	F5
plate_06	06	SPL39	0.423	0.390	10/04/2022 22:08:40	G5
plate_06	06	SPL40	0.084	0.082	10/04/2022 22:08:40	H5
plate_06	06	SPL41	0.083	0.080	10/04/2022 22:08:40	A6
plate_06	06	SPL42	0.592	0.512	10/04/2022 22:08:40	B6
plate_06	06	SPL43	0.498	0.429	10/04/2022 22:08:40	C6
plate_06	06	SPL44	0.560	0.481	10/04/2022 22:08:40	D6
plate_06	06	SPL45	0.492	0.425	10/04/2022 22:08:40	E6
plate_06	06	SPL46	0.494	0.430	10/04/2022 22:08:40	F6
plate_06	06	SPL47	0.569	0.497	10/04/2022 22:08:40	G6
plate_06	06	SPL48	0.085	0.082	10/04/2022 22:08:40	H6
plate_06	06	SPL49	0.088	0.085	10/04/2022 22:08:40	A7
plate_06	06	SPL50	0.454	0.402	10/04/2022 22:08:40	B7
plate_06	06	SPL51	0.444	0.391	10/04/2022 22:08:40	C7
plate_06	06	SPL52	0.395	0.347	10/04/2022 22:08:40	D7
plate_06	06	SPL53	0.342	0.303	10/04/2022 22:08:40	E7
plate_06	06	SPL54	0.389	0.347	10/04/2022 22:08:40	F7
plate_06	06	SPL55	0.436	0.398	10/04/2022 22:08:40	G7
plate_06	06	SPL56	0.090	0.088	10/04/2022 22:08:40	H7
plate_06	06	SPL57	0.082	0.080	10/04/2022 22:08:40	A8
plate_06	06	SPL58	0.575	0.498	10/04/2022 22:08:40	B8
plate_06	06	SPL59	0.502	0.431	10/04/2022 22:08:40	C8
plate_06	06	SPL60	0.472	0.407	10/04/2022 22:08:40	D8
plate_06	06	SPL61	0.536	0.459	10/04/2022 22:08:40	E8
plate_06	06	SPL62	0.535	0.463	10/04/2022 22:08:40	F8
plate_06	06	SPL63	0.082	0.081	10/04/2022 22:08:40	G8
plate_06	06	SPL64	0.086	0.084	10/04/2022 22:08:40	H8
plate_06	06	SPL65	0.081	0.079	10/04/2022 22:08:40	A9
plate_06	06	SPL66	0.548	0.471	10/04/2022 22:08:40	B9
plate_06	06	SPL67	0.501	0.441	10/04/2022 22:08:40	C9
plate_06	06	SPL68	0.411	0.361	10/04/2022 22:08:40	D9
plate_06	06	SPL69	0.368	0.326	10/04/2022 22:08:40	E9
plate_06	06	SPL70	0.417	0.371	10/04/2022 22:08:40	F9
plate_06	06	SPL71	0.460	0.420	10/04/2022 22:08:40	G9
plate_06	06	SPL72	0.083	0.082	10/04/2022 22:08:40	H9
plate_06	06	SPL73	0.081	0.078	10/04/2022 22:08:40	A10
plate_06	06	SPL74	0.644	0.576	10/04/2022 22:08:40	B10
plate_06	06	SPL75	0.571	0.498	10/04/2022 22:08:40	C10
plate_06	06	SPL76	0.566	0.487	10/04/2022 22:08:40	D10
plate_06	06	SPL77	0.555	0.478	10/04/2022 22:08:40	E10
plate_06	06	SPL78	0.590	0.508	10/04/2022 22:08:40	F10
plate_06	06	SPL79	0.642	0.560	10/04/2022 22:08:40	G10
plate_06	06	SPL80	0.082	0.080	10/04/2022 22:08:40	H10
plate_06	06	SPL81	0.083	0.079	10/04/2022 22:08:40	A11
plate_06	06	SPL82	0.485	0.428	10/04/2022 22:08:40	B11
plate_06	06	SPL83	0.477	0.425	10/04/2022 22:08:40	C11
plate_06	06	SPL84	0.476	0.423	10/04/2022 22:08:40	D11
plate_06	06	SPL85	0.466	0.414	10/04/2022 22:08:40	E11
plate_06	06	SPL86	0.445	0.406	10/04/2022 22:08:40	F11
plate_06	06	SPL87	0.449	0.419	10/04/2022 22:08:40	G11
plate_06	06	SPL88	0.083	0.081	10/04/2022 22:08:40	H11
plate_06	06	SPL89	0.105	0.101	10/04/2022 22:08:40	A12
plate_06	06	SPL90	0.083	0.080	10/04/2022 22:08:40	B12
plate_06	06	SPL91	0.083	0.081	10/04/2022 22:08:40	C12
plate_06	06	SPL92	0.086	0.084	10/04/2022 22:08:40	D12
plate_06	06	SPL93	0.082	0.080	10/04/2022 22:08:40	E12
plate_06	06	SPL94	0.082	0.080	10/04/2022 22:08:40	F12
plate_06	06	SPL95	0.083	0.081	10/04/2022 22:08:40	G12
plate_06	06	SPL96	0.133	0.128	10/04/2022 22:08:40	H12

