Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_04	04	SPL96	0.082	0.083	05/04/2022 21:17:03	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_05	05	SPL1	0.079	0.080	05/04/2022 21:20:22	A1
plate_05	05	SPL2	0.080	0.082	05/04/2022 21:20:22	B1
plate_05	05	SPL3	0.080	0.082	05/04/2022 21:20:22	C1
plate_05	05	SPL4	0.081	0.082	05/04/2022 21:20:22	D1
plate_05	05	SPL5	0.085	0.086	05/04/2022 21:20:22	E1
plate_05	05	SPL6	0.081	0.082	05/04/2022 21:20:22	F1
plate_05	05	SPL7	0.082	0.083	05/04/2022 21:20:22	G1
plate_05	05	SPL8	0.083	0.083	05/04/2022 21:20:22	H1
plate_05	05	SPL9	0.078	0.080	05/04/2022 21:20:22	A2
plate_05	05	SPL10	0.127	0.111	05/04/2022 21:20:22	B2
plate_05	05	SPL11	0.153	0.127	05/04/2022 21:20:22	C2
plate_05	05	SPL12	0.146	0.124	05/04/2022 21:20:22	D2
plate_05	05	SPL13	0.129	0.121	05/04/2022 21:20:22	E2
plate_05	05	SPL14	0.129	0.122	05/04/2022 21:20:22	F2
plate_05	05	SPL15	0.127	0.122	05/04/2022 21:20:22	G2
plate_05	05	SPL16	0.082	0.083	05/04/2022 21:20:22	H2
plate_05	05	SPL17	0.079	0.080	05/04/2022 21:20:22	A3
plate_05	05	SPL18	0.107	0.100	05/04/2022 21:20:22	B3
plate_05	05	SPL19	0.104	0.098	05/04/2022 21:20:22	C3
plate_05	05	SPL20	0.102	0.097	05/04/2022 21:20:22	D3
plate_05	05	SPL21	0.103	0.100	05/04/2022 21:20:22	E3
plate_05	05	SPL22	0.103	0.099	05/04/2022 21:20:22	F3
plate_05	05	SPL23	0.102	0.099	05/04/2022 21:20:22	G3
plate_05	05	SPL24	0.083	0.083	05/04/2022 21:20:22	H3
plate_05	05	SPL25	0.081	0.082	05/04/2022 21:20:22	A4
plate_05	05	SPL26	0.139	0.118	05/04/2022 21:20:22	B4
plate_05	05	SPL27	0.140	0.122	05/04/2022 21:20:22	C4
plate_05	05	SPL28	0.144	0.124	05/04/2022 21:20:22	D4
plate_05	05	SPL29	0.155	0.135	05/04/2022 21:20:22	E4
plate_05	05	SPL30	0.152	0.131	05/04/2022 21:20:22	F4
plate_05	05	SPL31	0.173	0.147	05/04/2022 21:20:22	G4
plate_05	05	SPL32	0.084	0.085	05/04/2022 21:20:22	H4
plate_05	05	SPL33	0.081	0.082	05/04/2022 21:20:22	A5
plate_05	05	SPL34	0.100	0.094	05/04/2022 21:20:22	B5
plate_05	05	SPL35	0.103	0.097	05/04/2022 21:20:22	C5
plate_05	05	SPL36	0.106	0.099	05/04/2022 21:20:22	D5
plate_05	05	SPL37	0.119	0.108	05/04/2022 21:20:22	E5
plate_05	05	SPL38	0.115	0.104	05/04/2022 21:20:22	F5
plate_05	05	SPL39	0.126	0.111	05/04/2022 21:20:22	G5
plate_05	05	SPL40	0.083	0.084	05/04/2022 21:20:22	H5
plate_05	05	SPL41	0.079	0.080	05/04/2022 21:20:22	A6
plate_05	05	SPL42	0.144	0.122	05/04/2022 21:20:22	B6
plate_05	05	SPL43	0.151	0.126	05/04/2022 21:20:22	C6
plate_05	05	SPL44	0.152	0.129	05/04/2022 21:20:22	D6
plate_05	05	SPL45	0.153	0.132	05/04/2022 21:20:22	E6
plate_05	05	SPL46	0.157	0.130	05/04/2022 21:20:22	F6
plate_05	05	SPL47	0.161	0.140	05/04/2022 21:20:22	G6
plate_05	05	SPL48	0.083	0.084	05/04/2022 21:20:22	H6
plate_05	05	SPL49	0.082	0.083	05/04/2022 21:20:22	A7
plate_05	05	SPL50	0.121	0.110	05/04/2022 21:20:22	B7
plate_05	05	SPL51	0.109	0.102	05/04/2022 21:20:22	C7
plate_05	05	SPL52	0.115	0.105	05/04/2022 21:20:22	D7
plate_05	05	SPL53	0.114	0.104	05/04/2022 21:20:22	E7
plate_05	05	SPL54	0.113	0.103	05/04/2022 21:20:22	F7
plate_05	05	SPL55	0.127	0.112	05/04/2022 21:20:22	G7
plate_05	05	SPL56	0.083	0.084	05/04/2022 21:20:22	H7
plate_05	05	SPL57	0.081	0.082	05/04/2022 21:20:22	A8
plate_05	05	SPL58	0.161	0.135	05/04/2022 21:20:22	B8
plate_05	05	SPL59	0.156	0.130	05/04/2022 21:20:22	C8
plate_05	05	SPL60	0.151	0.126	05/04/2022 21:20:22	D8
plate_05	05	SPL61	0.159	0.134	05/04/2022 21:20:22	E8
plate_05	05	SPL62	0.168	0.139	05/04/2022 21:20:22	F8
plate_05	05	SPL63	0.161	0.138	05/04/2022 21:20:22	G8
plate_05	05	SPL64	0.081	0.082	05/04/2022 21:20:22	H8
plate_05	05	SPL65	0.082	0.083	05/04/2022 21:20:22	A9
plate_05	05	SPL66	0.139	0.123	05/04/2022 21:20:22	B9
plate_05	05	SPL67	0.109	0.101	05/04/2022 21:20:22	C9
plate_05	05	SPL68	0.110	0.101	05/04/2022 21:20:22	D9
plate_05	05	SPL69	0.114	0.104	05/04/2022 21:20:22	E9
plate_05	05	SPL70	0.133	0.118	05/04/2022 21:20:22	F9
plate_05	05	SPL71	0.127	0.112	05/04/2022 21:20:22	G9
plate_05	05	SPL72	0.081	0.082	05/04/2022 21:20:22	H9
plate_05	05	SPL73	0.080	0.081	05/04/2022 21:20:22	A10
plate_05	05	SPL74	0.202	0.163	05/04/2022 21:20:22	B10
plate_05	05	SPL75	0.198	0.161	05/04/2022 21:20:22	C10
plate_05	05	SPL76	0.184	0.146	05/04/2022 21:20:22	D10
plate_05	05	SPL77	0.191	0.156	05/04/2022 21:20:22	E10
plate_05	05	SPL78	0.236	0.196	05/04/2022 21:20:22	F10
plate_05	05	SPL79	0.181	0.148	05/04/2022 21:20:22	G10
plate_05	05	SPL80	0.081	0.082	05/04/2022 21:20:22	H10
plate_05	05	SPL81	0.080	0.081	05/04/2022 21:20:22	A11
plate_05	05	SPL82	0.105	0.097	05/04/2022 21:20:22	B11
plate_05	05	SPL83	0.112	0.103	05/04/2022 21:20:22	C11
plate_05	05	SPL84	0.104	0.097	05/04/2022 21:20:22	D11
plate_05	05	SPL85	0.100	0.094	05/04/2022 21:20:22	E11
plate_05	05	SPL86	0.096	0.091	05/04/2022 21:20:22	F11
plate_05	05	SPL87	0.102	0.096	05/04/2022 21:20:22	G11
plate_05	05	SPL88	0.080	0.082	05/04/2022 21:20:22	H11
plate_05	05	SPL89	0.079	0.079	05/04/2022 21:20:22	A12
plate_05	05	SPL90	0.081	0.082	05/04/2022 21:20:22	B12
plate_05	05	SPL91	0.080	0.082	05/04/2022 21:20:22	C12
plate_05	05	SPL92	0.081	0.083	05/04/2022 21:20:22	D12
plate_05	05	SPL93	0.080	0.081	05/04/2022 21:20:22	E12
plate_05	05	SPL94	0.079	0.081	05/04/2022 21:20:22	F12
plate_05	05	SPL95	0.080	0.082	05/04/2022 21:20:22	G12
plate_05	05	SPL96	0.080	0.081	05/04/2022 21:20:22	H12

Plate ID	Barcode	Well ID	Read 1:650	Read 2:750	Reading Date/Time	Well
plate_06	06	SPL1	0.085	0.085	05/04/2022 21:26:26	A1
plate_06	06	SPL2	0.081	0.082	05/04/2022 21:26:26	B1
plate_06	06	SPL3	0.084	0.086	05/04/2022 21:26:26	C1
plate_06	06	SPL4	0.082	0.084	05/04/2022 21:26:26	D1
plate_06	06	SPL5	0.081	0.083	05/04/2022 21:26:26	E1
plate_06	06	SPL6	0.080	0.081	05/04/2022 21:26:26	F1
plate_06	06	SPL7	0.082	0.084	05/04/2022 21:26:26	G1
plate_06	06	SPL8	0.084	0.085	05/04/2022 21:26:26	H1
plate_06	06	SPL9	0.080	0.081	05/04/2022 21:26:26	A2
plate_06	06	SPL10	0.140	0.122	05/04/2022 21:26:26	B2
plate_06	06	SPL11	0.149	0.131	05/04/2022 21:26:26	C2
plate_06	06	SPL12	0.150	0.128	05/04/2022 21:26:26	D2
plate_06	06	SPL13	0.145	0.127	05/04/2022 21:26:26	E2
plate_06	06	SPL14	0.133	0.116	05/04/2022 21:26:26	F2
plate_06	06	SPL15	0.158	0.131	05/04/2022 21:26:26	G2
plate_06	06	SPL16	0.081	0.083	05/04/2022 21:26:26	H2
plate_06	06	SPL17	0.080	0.082	05/04/2022 21:26:26	A3
plate_06	06	SPL18	0.099	0.094	05/04/2022 21:26:26	B3
plate_06	06	SPL19	0.107	0.101	05/04/2022 21:26:26	C3
plate_06	06	SPL20	0.099	0.094	05/04/2022 21:26:26	D3
plate_06	06	SPL21	0.098	0.094	05/04/2022 21:26:26	E3
plate_06	06	SPL22	0.093	0.091	05/04/2022 21:26:26	F3
plate_06	06	SPL23	0.082	0.084	05/04/2022 21:26:26	G3
plate_06	06	SPL24	0.083	0.084	05/04/2022 21:26:26	H3
plate_06	06	SPL25	0.083	0.085	05/04/2022 21:26:26	A4
plate_06	06	SPL26	0.142	0.124	05/04/2022 21:26:26	B4
plate_06	06	SPL27	0.154	0.129	05/04/2022 21:26:26	C4
plate_06	06	SPL28	0.145	0.122	05/04/2022 21:26:26	D4
plate_06	06	SPL29	0.149	0.126	05/04/2022 21:26:26	E4
plate_06	06	SPL30	0.149	0.122	05/04/2022 21:26:26	F4
plate_06	06	SPL31	0.216	0.163	05/04/2022 21:26:26	G4
plate_06	06	SPL32	0.083	0.083	05/04/2022 21:26:26	H4
plate_06	06	SPL33	0.081	0.082	05/04/2022 21:26:26	A5
plate_06	06	SPL34	0.096	0.092	05/04/2022 21:26:26	B5
plate_06	06	SPL35	0.098	0.093	05/04/2022 21:26:26	C5
plate_06	06	SPL36	0.099	0.094	05/04/2022 21:26:26	D5
plate_06	06	SPL37	0.096	0.092	05/04/2022 21:26:26	E5
plate_06	06	SPL38	0.096	0.091	05/04/2022 21:26:26	F5
plate_06	06	SPL39	0.098	0.093	05/04/2022 21:26:26	G5
plate_06	06	SPL40	0.082	0.083	05/04/2022 21:26:26	H5
plate_06	06	SPL41	0.083	0.085	05/04/2022 21:26:26	A6
plate_06	06	SPL42	0.134	0.117	05/04/2022 21:26:26	B6
plate_06	06	SPL43	0.147	0.123	05/04/2022 21:26:26	C6
plate_06	06	SPL44	0.151	0.124	05/04/2022 21:26:26	D6
plate_06	06	SPL45	0.144	0.119	05/04/2022 21:26:26	E6
plate_06	06	SPL46	0.138	0.117	05/04/2022 21:26:26	F6
plate_06	06	SPL47	0.136	0.118	05/04/2022 21:26:26	G6
plate_06	06	SPL48	0.082	0.083	05/04/2022 21:26:26	H6
plate_06	06	SPL49	0.083	0.084	05/04/2022 21:26:26	A7
plate_06	06	SPL50	0.097	0.093	05/04/2022 21:26:26	B7
plate_06	06	SPL51	0.095	0.091	05/04/2022 21:26:26	C7
plate_06	06	SPL52	0.101	0.095	05/04/2022 21:26:26	D7
plate_06	06	SPL53	0.092	0.090	05/04/2022 21:26:26	E7
plate_06	06	SPL54	0.096	0.092	05/04/2022 21:26:26	F7
plate_06	06	SPL55	0.103	0.096	05/04/2022 21:26:26	G7
plate_06	06	SPL56	0.081	0.083	05/04/2022 21:26:26	H7
plate_06	06	SPL57	0.081	0.083	05/04/2022 21:26:26	A8
plate_06	06	SPL58	0.132	0.116	05/04/2022 21:26:26	B8
plate_06	06	SPL59	0.146	0.122	05/04/2022 21:26:26	C8
plate_06	06	SPL60	0.151	0.123	05/04/2022 21:26:26	D8
plate_06	06	SPL61	0.141	0.118	05/04/2022 21:26:26	E8
plate_06	06	SPL62	0.141	0.121	05/04/2022 21:26:26	F8
plate_06	06	SPL63	0.081	0.083	05/04/2022 21:26:26	G8
plate_06	06	SPL64	0.084	0.085	05/04/2022 21:26:26	H8
plate_06	06	SPL65	0.081	0.083	05/04/2022 21:26:26	A9
plate_06	06	SPL66	0.096	0.093	05/04/2022 21:26:26	B9
plate_06	06	SPL67	0.101	0.095	05/04/2022 21:26:26	C9
plate_06	06	SPL68	0.099	0.094	05/04/2022 21:26:26	D9
plate_06	06	SPL69	0.094	0.091	05/04/2022 21:26:26	E9
plate_06	06	SPL70	0.097	0.092	05/04/2022 21:26:26	F9
plate_06	06	SPL71	0.105	0.097	05/04/2022 21:26:26	G9
plate_06	06	SPL72	0.081	0.083	05/04/2022 21:26:26	H9
plate_06	06	SPL73	0.079	0.080	05/04/2022 21:26:26	A10
plate_06	06	SPL74	0.128	0.113	05/04/2022 21:26:26	B10
plate_06	06	SPL75	0.134	0.117	05/04/2022 21:26:26	C10
plate_06	06	SPL76	0.138	0.119	05/04/2022 21:26:26	D10
plate_06	06	SPL77	0.133	0.116	05/04/2022 21:26:26	E10
plate_06	06	SPL78	0.130	0.115	05/04/2022 21:26:26	F10
plate_06	06	SPL79	0.131	0.117	05/04/2022 21:26:26	G10
plate_06	06	SPL80	0.081	0.081	05/04/2022 21:26:26	H10
plate_06	06	SPL81	0.078	0.079	05/04/2022 21:26:26	A11
plate_06	06	SPL82	0.100	0.094	05/04/2022 21:26:26	B11
plate_06	06	SPL83	0.099	0.095	05/04/2022 21:26:26	C11
plate_06	06	SPL84	0.097	0.092	05/04/2022 21:26:26	D11
plate_06	06	SPL85	0.099	0.093	05/04/2022 21:26:26	E11
plate_06	06	SPL86	0.104	0.097	05/04/2022 21:26:26	F11
plate_06	06	SPL87	0.116	0.105	05/04/2022 21:26:26	G11
plate_06	06	SPL88	0.081	0.082	05/04/2022 21:26:26	H11
plate_06	06	SPL89	0.078	0.079	05/04/2022 21:26:26	A12
plate_06	06	SPL90	0.080	0.081	05/04/2022 21:26:26	B12
plate_06	06	SPL91	0.082	0.083	05/04/2022 21:26:26	C12
plate_06	06	SPL92	0.082	0.083	05/04/2022 21:26:26	D12
plate_06	06	SPL93	0.082	0.082	05/04/2022 21:26:26	E12
plate_06	06	SPL94	0.080	0.081	05/04/2022 21:26:26	F12
plate_06	06	SPL95	0.080	0.082	05/04/2022 21:26:26	G12
plate_06	06	SPL96	0.081	0.082	05/04/2022 21:26:26	H12

